,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
5285,606569,70B3D50070001725,1589102323212,hi3,2020-05-10 11:18:43.332978,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3640 mV,23 C,2 Degree,152 Times,
5284,606817,70B3D50070001725,1589105922886,hi3,2020-05-10 12:18:43.004202,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3640 mV,27 C,1 Degree,153 Times,
5283,607337,70B3D50070001725,1589113122447,hi3,2020-05-10 14:18:42.557667,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3650 mV,33 C,2 Degree,155 Times,
5282,607844,70B3D50070001725,1589120322107,hi3,2020-05-10 16:18:42.211734,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3650 mV,27 C,2 Degree,157 Times,
5281,608099,70B3D50070001725,1589123922085,hi3,2020-05-10 17:18:42.186082,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3640 mV,23 C,1 Degree,158 Times,
5280,608347,70B3D50070001725,1589127521840,hi3,2020-05-10 18:18:41.934657,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3640 mV,22 C,2 Degree,159 Times,
5279,608611,70B3D50070001725,1589131121510,hi3,2020-05-10 19:18:43.34566,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3630 mV,16 C,2 Degree,160 Times,
5278,608864,70B3D50070001725,1589134722937,hi3,2020-05-10 20:18:43.128033,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3620 mV,14 C,2 Degree,161 Times,
5277,609143,70B3D50070001725,1589138322743,hi3,2020-05-10 21:18:42.93407,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3620 mV,11 C,2 Degree,162 Times,
5276,609412,70B3D50070001725,1589141922548,hi3,2020-05-10 22:18:42.732045,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3620 mV,11 C,2 Degree,163 Times,
5275,609672,70B3D50070001725,1589145522372,hi3,2020-05-10 23:18:42.551836,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3610 mV,11 C,2 Degree,164 Times,
5274,609918,70B3D50070001725,1589149122176,hi3,2020-05-11 00:18:42.353577,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3620 mV,11 C,2 Degree,165 Times,
5273,610175,70B3D50070001725,1589152721990,hi3,2020-05-11 01:18:42.162359,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3610 mV,11 C,2 Degree,166 Times,
5272,610438,70B3D50070001725,1589156321802,hi3,2020-05-11 02:18:41.973057,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3610 mV,9 C,2 Degree,167 Times,
5271,610696,70B3D50070001725,1589159921626,hi3,2020-05-11 03:18:41.79078,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3610 mV,8 C,2 Degree,168 Times,
5270,610955,70B3D50070001725,1589163521446,hi3,2020-05-11 04:18:41.60852,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3610 mV,7 C,2 Degree,169 Times,
5269,611234,70B3D50070001725,1589167121291,hi3,2020-05-11 05:18:41.451602,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,9 C,2 Degree,170 Times,
5268,611780,70B3D50070001725,1589174320956,hi3,2020-05-11 07:18:41.106013,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,5 C,2 Degree,172 Times,
5267,612045,70B3D50070001725,1589177920810,hi3,2020-05-11 08:18:40.958087,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3590 mV,4 C,1 Degree,173 Times,
5266,612316,70B3D50070001725,1589181520663,hi3,2020-05-11 09:18:40.804714,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,4 C,2 Degree,174 Times,
5265,612817,70B3D50070001725,1589188720387,hi3,2020-05-11 11:18:40.523093,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,4 C,1 Degree,176 Times,
5264,613072,70B3D50070001725,1589192320259,hi3,2020-05-11 12:18:40.390788,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,4 C,2 Degree,177 Times,
5263,613339,70B3D50070001725,1589195920123,hi3,2020-05-11 13:18:40.251873,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,5 C,1 Degree,178 Times,
5262,613605,70B3D50070001725,1589199519982,hi3,2020-05-11 14:18:40.106794,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,5 C,1 Degree,179 Times,
5261,613875,70B3D50070001725,1589203119856,hi3,2020-05-11 15:18:39.976555,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,6 C,2 Degree,180 Times,
5260,614129,70B3D50070001725,1589206719709,hi3,2020-05-11 16:18:39.82615,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,4 C,2 Degree,181 Times,
5259,614394,70B3D50070001725,1589210319561,hi3,2020-05-11 17:18:39.676681,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,4 C,3 Degree,182 Times,
5258,614657,70B3D50070001725,1589213919419,hi3,2020-05-11 18:18:39.527971,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,7 C,2 Degree,183 Times,
5257,614903,70B3D50070001725,1589217520888,hi3,2020-05-11 19:18:41.086904,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,9 C,2 Degree,184 Times,
5256,615149,70B3D50070001725,1589221120884,hi3,2020-05-11 20:18:41.080635,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,4 C,2 Degree,185 Times,
5255,615394,70B3D50070001725,1589224720729,hi3,2020-05-11 21:18:40.919848,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,5 C,2 Degree,186 Times,
5254,615653,70B3D50070001725,1589228320425,hi3,2020-05-11 22:18:40.611639,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3600 mV,3 C,2 Degree,187 Times,
5253,615906,70B3D50070001725,1589231920280,hi3,2020-05-11 23:18:40.461592,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,7 C,2 Degree,188 Times,
5252,616161,70B3D50070001725,1589235520152,hi3,2020-05-12 00:18:40.329501,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,3 C,2 Degree,189 Times,
5251,616395,70B3D50070001725,1589239120029,hi3,2020-05-12 01:18:40.202924,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,3 C,1 Degree,190 Times,
5250,616671,70B3D50070001725,1589242719919,hi3,2020-05-12 02:18:40.091006,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,2 C,2 Degree,191 Times,
5249,616930,70B3D50070001725,1589246319791,hi3,2020-05-12 03:18:39.958457,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,2 C,2 Degree,192 Times,
5248,617177,70B3D50070001725,1589249919683,hi3,2020-05-12 04:18:39.847325,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3580 mV,2 C,1 Degree,193 Times,
5247,617470,70B3D50070001725,1589253519574,hi3,2020-05-12 05:18:39.737864,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3580 mV,2 C,2 Degree,194 Times,
5246,617758,70B3D50070001725,1589257119462,hi3,2020-05-12 06:18:39.621142,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,0 C,2 Degree,195 Times,
5245,618051,70B3D50070001725,1589260719357,hi3,2020-05-12 07:18:39.509663,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,0 C,2 Degree,196 Times,
5244,618329,70B3D50070001725,1589264319232,hi3,2020-05-12 08:18:39.381505,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3600 mV,8 C,1 Degree,197 Times,
5243,618589,70B3D50070001725,1589267919058,hi3,2020-05-12 09:18:39.202643,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,11 C,2 Degree,198 Times,
5242,618856,70B3D50070001725,1589271518796,hi3,2020-05-12 10:18:38.93789,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3640 mV,22 C,2 Degree,199 Times,
5241,619140,70B3D50070001725,1589275118547,hi3,2020-05-12 11:18:38.684006,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,124 cm,3650 mV,28 C,2 Degree,200 Times,
5240,619405,70B3D50070001725,1589278718432,hi3,2020-05-12 12:18:38.566893,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3650 mV,23 C,1 Degree,201 Times,
5239,619709,70B3D50070001725,1589282318100,hi3,2020-05-12 13:18:38.230847,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3650 mV,28 C,2 Degree,202 Times,
5238,619976,70B3D50070001725,1589285917952,hi3,2020-05-12 14:18:38.079988,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,126 cm,3650 mV,33 C,1 Degree,203 Times,
5237,620264,70B3D50070001725,1589289517703,hi3,2020-05-12 15:18:37.827112,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3650 mV,24 C,1 Degree,204 Times,
5236,620554,70B3D50070001725,1589293117501,hi3,2020-05-12 16:18:37.622418,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3640 mV,16 C,1 Degree,205 Times,
5235,620829,70B3D50070001725,1589296717303,hi3,2020-05-12 17:18:37.418908,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3630 mV,11 C,1 Degree,206 Times,
5234,621112,70B3D50070001725,1589300317113,hi3,2020-05-12 18:18:37.2269,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,10 C,2 Degree,207 Times,
5233,621377,70B3D50070001725,1589303918594,hi3,2020-05-12 19:18:38.794126,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,11 C,2 Degree,208 Times,
5232,621635,70B3D50070001725,1589307517718,hi3,2020-05-12 20:18:37.91035,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,126 cm,3620 mV,8 C,2 Degree,209 Times,
5231,621907,70B3D50070001725,1589311117479,hi3,2020-05-12 21:18:37.667478,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3610 mV,8 C,2 Degree,210 Times,
5230,622185,70B3D50070001725,1589314717304,hi3,2020-05-12 22:18:37.489787,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3600 mV,7 C,2 Degree,211 Times,
5229,622462,70B3D50070001725,1589318317235,hi3,2020-05-12 23:18:37.418819,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3600 mV,5 C,1 Degree,212 Times,
5228,622734,70B3D50070001725,1589321917109,hi3,2020-05-13 00:18:37.287425,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3590 mV,3 C,2 Degree,213 Times,
5227,623015,70B3D50070001725,1589325516886,hi3,2020-05-13 01:18:37.058894,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3590 mV,3 C,1 Degree,214 Times,
5226,623297,70B3D50070001725,1589329116740,hi3,2020-05-13 02:18:36.909094,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3590 mV,4 C,1 Degree,215 Times,
5225,623597,70B3D50070001725,1589332716614,hi3,2020-05-13 03:18:36.779562,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3580 mV,3 C,1 Degree,216 Times,
5224,623873,70B3D50070001725,1589336316489,hi3,2020-05-13 04:18:36.651179,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3580 mV,2 C,1 Degree,217 Times,
5223,624179,70B3D50070001725,1589339916378,hi3,2020-05-13 05:18:36.541262,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3580 mV,3 C,1 Degree,218 Times,
5222,624478,70B3D50070001725,1589343516253,hi3,2020-05-13 06:18:36.407049,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,136 cm,3580 mV,2 C,2 Degree,219 Times,
5221,624778,70B3D50070001725,1589347116144,hi3,2020-05-13 07:18:36.295205,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3580 mV,3 C,1 Degree,220 Times,
5220,625062,70B3D50070001725,1589350715985,hi3,2020-05-13 08:18:36.135238,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3600 mV,10 C,2 Degree,221 Times,
5219,625349,70B3D50070001725,1589354315808,hi3,2020-05-13 09:18:35.950807,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,16 C,2 Degree,222 Times,
5218,625621,70B3D50070001725,1589357915594,hi3,2020-05-13 10:18:35.734131,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3630 mV,15 C,1 Degree,223 Times,
5217,625876,70B3D50070001725,1589361515379,hi3,2020-05-13 11:18:35.514997,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3630 mV,20 C,2 Degree,224 Times,
5216,626150,70B3D50070001725,1589365115105,hi3,2020-05-13 12:18:35.238825,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3640 mV,24 C,1 Degree,225 Times,
5215,626449,70B3D50070001725,1589368714877,hi3,2020-05-13 13:18:35.006471,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3640 mV,25 C,2 Degree,226 Times,
5214,626730,70B3D50070001725,1589372314709,hi3,2020-05-13 14:18:34.83518,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,130 cm,3640 mV,21 C,2 Degree,227 Times,
5213,627036,70B3D50070001725,1589375914497,hi3,2020-05-13 15:18:34.619177,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3640 mV,17 C,2 Degree,228 Times,
5212,627280,70B3D50070001725,1589379514167,hi3,2020-05-13 16:18:34.286595,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,132 cm,3640 mV,16 C,2 Degree,229 Times,
5211,627527,70B3D50070001725,1589383113936,hi3,2020-05-13 17:18:34.051053,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3630 mV,16 C,1 Degree,230 Times,
5210,627777,70B3D50070001725,1589386713729,hi3,2020-05-13 18:18:33.840798,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3630 mV,14 C,2 Degree,231 Times,
5209,628026,70B3D50070001725,1589390313535,hi3,2020-05-13 19:18:35.394214,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3630 mV,11 C,1 Degree,232 Times,
5208,628255,70B3D50070001725,1589393915140,hi3,2020-05-13 20:18:35.314684,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3620 mV,11 C,1 Degree,233 Times,
5207,628507,70B3D50070001725,1589397514962,hi3,2020-05-13 21:18:35.137177,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,8 C,2 Degree,234 Times,
5206,628745,70B3D50070001725,1589401114322,hi3,2020-05-13 22:18:34.489142,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3610 mV,9 C,2 Degree,235 Times,
5205,628993,70B3D50070001725,1589404714162,hi3,2020-05-13 23:18:34.326491,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3610 mV,7 C,2 Degree,236 Times,
5204,629232,70B3D50070001725,1589408314000,hi3,2020-05-14 00:18:34.161183,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3610 mV,9 C,2 Degree,237 Times,
5203,629474,70B3D50070001725,1589411913826,hi3,2020-05-14 01:18:33.985554,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3600 mV,5 C,2 Degree,238 Times,
5202,629695,70B3D50070001725,1589415513674,hi3,2020-05-14 02:18:33.831845,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3600 mV,7 C,2 Degree,239 Times,
5201,629939,70B3D50070001725,1589419113529,hi3,2020-05-14 03:18:33.677201,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,126 cm,3600 mV,4 C,1 Degree,240 Times,
5200,630182,70B3D50070001725,1589422713384,hi3,2020-05-14 04:18:33.528386,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3590 mV,3 C,2 Degree,241 Times,
5199,630432,70B3D50070001725,1589426313236,hi3,2020-05-14 05:18:33.381114,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,126 cm,3590 mV,4 C,1 Degree,242 Times,
5198,630693,70B3D50070001725,1589429913102,hi3,2020-05-14 06:18:34.331299,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,126 cm,3580 mV,4 C,1 Degree,243 Times,
5197,630949,70B3D50070001725,1589433512985,hi3,2020-05-14 07:18:33.119329,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3590 mV,3 C,1 Degree,244 Times,
5196,631240,70B3D50070001725,1589437112823,hi3,2020-05-14 08:18:32.952807,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3600 mV,7 C,2 Degree,245 Times,
5195,631543,70B3D50070001725,1589440712644,hi3,2020-05-14 09:18:32.769799,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,134 cm,3610 mV,8 C,1 Degree,246 Times,
5194,631799,70B3D50070001725,1589444312328,hi3,2020-05-14 10:18:32.452645,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3620 mV,13 C,2 Degree,247 Times,
5193,632090,70B3D50070001725,1589447912111,hi3,2020-05-14 11:18:32.229614,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3630 mV,18 C,2 Degree,248 Times,
5192,632348,70B3D50070001725,1589451511996,hi3,2020-05-14 12:18:32.110969,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,124 cm,3640 mV,23 C,2 Degree,249 Times,
5191,632619,70B3D50070001725,1589455111763,hi3,2020-05-14 13:18:31.872889,"['SS', 'Standalone', 'version_184']",70001725,SENS_EVENT_MEASURE,128 cm,3640 mV,25 C,2 Degree,250 Times,
