,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6442,602760,70B3D50070001701,1589048796738,hi3,2020-05-09 20:26:36.915273,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,20 C,0 Degree,72 Times,
6441,603250,70B3D50070001701,1589055995626,hi3,2020-05-09 22:26:35.79089,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,18 C,0 Degree,74 Times,
6440,603504,70B3D50070001701,1589059595451,hi3,2020-05-09 23:26:35.613099,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,19 C,0 Degree,75 Times,
6439,603751,70B3D50070001701,1589063195282,hi3,2020-05-10 00:26:35.440591,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,17 C,0 Degree,76 Times,
6438,604247,70B3D50070001701,1589070394944,hi3,2020-05-10 02:26:35.095723,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3620 mV,17 C,0 Degree,78 Times,
6437,604514,70B3D50070001701,1589073994776,hi3,2020-05-10 03:26:34.924124,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3620 mV,17 C,0 Degree,79 Times,
6436,605330,70B3D50070001701,1589084794289,hi3,2020-05-10 06:26:34.426553,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3620 mV,16 C,0 Degree,82 Times,
6435,605590,70B3D50070001701,1589088394126,hi3,2020-05-10 07:26:34.259637,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3620 mV,15 C,0 Degree,83 Times,
6434,605836,70B3D50070001701,1589091993958,hi3,2020-05-10 08:26:34.090136,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,19 C,0 Degree,84 Times,
6433,606083,70B3D50070001701,1589095593799,hi3,2020-05-10 09:26:33.926205,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,19 C,0 Degree,85 Times,
6432,606338,70B3D50070001701,1589099173374,hi3,2020-05-10 10:26:13.495337,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3640 mV,24 C,0 Degree,86 Times,
6431,606599,70B3D50070001701,1589102773239,hi3,2020-05-10 11:26:13.356584,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3650 mV,27 C,0 Degree,87 Times,
6430,606846,70B3D50070001701,1589106373175,hi3,2020-05-10 12:26:13.289553,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3650 mV,27 C,0 Degree,88 Times,
6429,607107,70B3D50070001701,1589109972834,hi3,2020-05-10 13:26:12.950992,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3650 mV,32 C,1 Degree,89 Times,
6428,607363,70B3D50070001701,1589113573592,hi3,2020-05-10 14:26:13.703284,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3650 mV,45 C,2 Degree,90 Times,
6427,607614,70B3D50070001701,1589117173595,hi3,2020-05-10 15:26:13.69899,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,45 C,2 Degree,91 Times,
6426,607872,70B3D50070001701,1589120773201,hi3,2020-05-10 16:26:13.301547,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3650 mV,43 C,2 Degree,92 Times,
6425,608124,70B3D50070001701,1589124373031,hi3,2020-05-10 17:26:13.127663,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,37 C,1 Degree,93 Times,
6424,608369,70B3D50070001701,1589127972848,hi3,2020-05-10 18:26:12.94186,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,28 C,1 Degree,94 Times,
6423,608638,70B3D50070001701,1589131574301,hi3,2020-05-10 19:26:14.493601,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3640 mV,24 C,1 Degree,95 Times,
6422,608895,70B3D50070001701,1589135174212,hi3,2020-05-10 20:26:14.401823,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3640 mV,19 C,0 Degree,96 Times,
6421,609175,70B3D50070001701,1589138773917,hi3,2020-05-10 21:26:14.105562,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3630 mV,20 C,0 Degree,97 Times,
6420,609437,70B3D50070001701,1589142373808,hi3,2020-05-10 22:26:13.992998,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3630 mV,20 C,0 Degree,98 Times,
6419,609946,70B3D50070001701,1589149573499,hi3,2020-05-11 00:26:13.675328,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3620 mV,18 C,0 Degree,100 Times,
6418,610203,70B3D50070001701,1589153173281,hi3,2020-05-11 01:26:13.453189,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3620 mV,20 C,0 Degree,101 Times,
6417,610462,70B3D50070001701,1589156773169,hi3,2020-05-11 02:26:13.338175,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3620 mV,18 C,0 Degree,102 Times,
6416,610720,70B3D50070001701,1589160372944,hi3,2020-05-11 03:26:13.109337,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3620 mV,16 C,1 Degree,103 Times,
6415,611262,70B3D50070001701,1589167572606,hi3,2020-05-11 05:26:12.762285,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3610 mV,15 C,0 Degree,105 Times,
6414,611538,70B3D50070001701,1589171172494,hi3,2020-05-11 06:26:12.647152,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,84 cm,3610 mV,15 C,0 Degree,106 Times,
6413,611812,70B3D50070001701,1589174772347,hi3,2020-05-11 07:26:12.499212,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,86 cm,3600 mV,12 C,0 Degree,107 Times,
6412,612343,70B3D50070001701,1589181972058,hi3,2020-05-11 09:26:12.202766,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,12 C,0 Degree,109 Times,
6411,612596,70B3D50070001701,1589185571958,hi3,2020-05-11 10:26:12.096236,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,12 C,0 Degree,110 Times,
6410,612848,70B3D50070001701,1589189171829,hi3,2020-05-11 11:26:11.963133,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,11 C,0 Degree,111 Times,
6409,613103,70B3D50070001701,1589192771720,hi3,2020-05-11 12:26:11.851391,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,8 C,0 Degree,112 Times,
6408,613366,70B3D50070001701,1589196371554,hi3,2020-05-11 13:26:11.682222,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,13 C,0 Degree,113 Times,
6407,613632,70B3D50070001701,1589199971484,hi3,2020-05-11 14:26:11.606912,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,11 C,0 Degree,114 Times,
6406,613911,70B3D50070001701,1589203571297,hi3,2020-05-11 15:26:11.417042,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,12 C,0 Degree,115 Times,
6405,614424,70B3D50070001701,1589210771019,hi3,2020-05-11 17:26:11.134143,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,13 C,0 Degree,117 Times,
6404,614933,70B3D50070001701,1589217972434,hi3,2020-05-11 19:26:12.633522,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3620 mV,15 C,0 Degree,119 Times,
6403,615177,70B3D50070001701,1589221572433,hi3,2020-05-11 20:26:12.629895,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,0 Degree,120 Times,
6402,615423,70B3D50070001701,1589225172261,hi3,2020-05-11 21:26:12.451736,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,0 Degree,121 Times,
6401,616420,70B3D50070001701,1589239571606,hi3,2020-05-12 01:26:11.780037,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,7 C,0 Degree,125 Times,
6400,616695,70B3D50070001701,1589243171560,hi3,2020-05-12 02:26:11.733341,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,9 C,0 Degree,126 Times,
6399,617209,70B3D50070001701,1589250371309,hi3,2020-05-12 04:26:11.471536,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,8 C,0 Degree,128 Times,
6398,617499,70B3D50070001701,1589253971247,hi3,2020-05-12 05:26:11.407033,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,7 C,0 Degree,129 Times,
6397,617794,70B3D50070001701,1589257571134,hi3,2020-05-12 06:26:11.29061,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3590 mV,7 C,0 Degree,130 Times,
6396,618082,70B3D50070001701,1589261171037,hi3,2020-05-12 07:26:11.18882,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,9 C,0 Degree,131 Times,
6395,618357,70B3D50070001701,1589264770914,hi3,2020-05-12 08:26:11.06291,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,0 Degree,132 Times,
6394,618616,70B3D50070001701,1589268370715,hi3,2020-05-12 09:26:10.861944,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3630 mV,17 C,0 Degree,133 Times,
6393,619168,70B3D50070001701,1589275570382,hi3,2020-05-12 11:26:10.519834,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,32 C,1 Degree,135 Times,
6392,619436,70B3D50070001701,1589279170038,hi3,2020-05-12 12:26:10.172186,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,31 C,1 Degree,136 Times,
6391,620007,70B3D50070001701,1589286369661,hi3,2020-05-12 14:26:09.788795,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,40 C,2 Degree,138 Times,
6390,620585,70B3D50070001701,1589293569353,hi3,2020-05-12 16:26:09.474716,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,28 C,0 Degree,140 Times,
6389,620861,70B3D50070001701,1589297169024,hi3,2020-05-12 17:26:09.139205,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,32 C,1 Degree,141 Times,
6388,621402,70B3D50070001701,1589304370487,hi3,2020-05-12 19:26:10.681807,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,1 Degree,143 Times,
6387,621660,70B3D50070001701,1589307970313,hi3,2020-05-12 20:26:10.502983,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3630 mV,16 C,0 Degree,144 Times,
6386,622214,70B3D50070001701,1589315169995,hi3,2020-05-12 22:26:10.184427,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3610 mV,14 C,0 Degree,146 Times,
6385,622489,70B3D50070001701,1589318770012,hi3,2020-05-12 23:26:10.194752,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3610 mV,15 C,0 Degree,147 Times,
6384,622764,70B3D50070001701,1589322369857,hi3,2020-05-13 00:26:10.033839,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3610 mV,14 C,0 Degree,148 Times,
6383,623038,70B3D50070001701,1589325969568,hi3,2020-05-13 01:26:09.740663,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3600 mV,13 C,0 Degree,149 Times,
6382,623900,70B3D50070001701,1589336769165,hi3,2020-05-13 04:26:09.327725,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3600 mV,9 C,0 Degree,152 Times,
6381,624504,70B3D50070001701,1589343968924,hi3,2020-05-13 06:26:09.079397,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,76 cm,3590 mV,11 C,0 Degree,154 Times,
6380,625088,70B3D50070001701,1589351168669,hi3,2020-05-13 08:26:08.815844,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3610 mV,12 C,0 Degree,156 Times,
6379,625375,70B3D50070001701,1589354768498,hi3,2020-05-13 09:26:08.645048,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,20 C,0 Degree,157 Times,
6378,625647,70B3D50070001701,1589358368138,hi3,2020-05-13 10:26:08.278164,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,68 cm,3630 mV,20 C,0 Degree,158 Times,
6377,625903,70B3D50070001701,1589361967900,hi3,2020-05-13 11:26:08.040832,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,68 cm,3640 mV,25 C,1 Degree,159 Times,
6376,626474,70B3D50070001701,1589369167559,hi3,2020-05-13 13:26:07.688849,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,68 cm,3660 mV,34 C,1 Degree,161 Times,
6375,626756,70B3D50070001701,1589372767554,hi3,2020-05-13 14:26:07.679475,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,28 C,0 Degree,162 Times,
6374,627065,70B3D50070001701,1589376367265,hi3,2020-05-13 15:26:07.387914,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,27 C,1 Degree,163 Times,
6373,627554,70B3D50070001701,1589383566977,hi3,2020-05-13 17:26:07.092675,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,28 C,0 Degree,165 Times,
6372,627806,70B3D50070001701,1589387166807,hi3,2020-05-13 18:26:06.919169,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,23 C,1 Degree,166 Times,
6371,628051,70B3D50070001701,1589390766589,hi3,2020-05-13 19:26:08.44956,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,0 Degree,167 Times,
6370,628281,70B3D50070001701,1589394368082,hi3,2020-05-13 20:26:08.256456,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,110 cm,3630 mV,17 C,0 Degree,168 Times,
6369,629259,70B3D50070001701,1589408767446,hi3,2020-05-14 00:26:07.605939,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,126 cm,3620 mV,15 C,0 Degree,172 Times,
6368,629498,70B3D50070001701,1589412367365,hi3,2020-05-14 01:26:07.524215,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,126 cm,3610 mV,13 C,0 Degree,173 Times,
6367,629723,70B3D50070001701,1589415967334,hi3,2020-05-14 02:26:07.488622,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,0 Degree,174 Times,
6366,629960,70B3D50070001701,1589419567206,hi3,2020-05-14 03:26:07.352735,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3610 mV,12 C,0 Degree,175 Times,
6365,630464,70B3D50070001701,1589426766790,hi3,2020-05-14 05:26:06.929869,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,126 cm,3600 mV,9 C,0 Degree,177 Times,
6364,630721,70B3D50070001701,1589430366654,hi3,2020-05-14 06:26:06.791478,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,9 C,0 Degree,178 Times,
6363,631270,70B3D50070001701,1589437566396,hi3,2020-05-14 08:26:06.525392,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,0 Degree,180 Times,
6362,631569,70B3D50070001701,1589441173207,hi3,2020-05-14 09:26:13.334599,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,112 cm,3620 mV,16 C,0 Degree,181 Times,
6361,631825,70B3D50070001701,1589444766058,hi3,2020-05-14 10:26:06.181013,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3630 mV,20 C,0 Degree,182 Times,
6360,632377,70B3D50070001701,1589451965649,hi3,2020-05-14 12:26:05.762961,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,28 C,1 Degree,184 Times,
6359,632645,70B3D50070001701,1589455565317,hi3,2020-05-14 13:26:05.426964,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,33 C,0 Degree,185 Times,
6358,633459,70B3D50070001701,1589466364825,hi3,2020-05-14 16:26:04.926154,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,27 C,0 Degree,188 Times,
6357,633729,70B3D50070001701,1589469964656,hi3,2020-05-14 17:26:04.751583,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,25 C,1 Degree,189 Times,
6356,634455,70B3D50070001701,1589480765778,hi3,2020-05-14 20:26:05.97029,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,110 cm,3640 mV,19 C,0 Degree,192 Times,
6355,634679,70B3D50070001701,1589484365605,hi3,2020-05-14 21:26:05.792462,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,110 cm,3630 mV,15 C,0 Degree,193 Times,
6354,635157,70B3D50070001701,1589491565308,hi3,2020-05-14 23:26:05.48739,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,0 Degree,195 Times,
6353,635390,70B3D50070001701,1589495165159,hi3,2020-05-15 00:26:05.334805,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,0 Degree,196 Times,
6352,635628,70B3D50070001701,1589498765030,hi3,2020-05-15 01:26:05.202648,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3610 mV,14 C,0 Degree,197 Times,
6351,636107,70B3D50070001701,1589505964772,hi3,2020-05-15 03:26:04.940381,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,12 C,0 Degree,199 Times,
6350,636349,70B3D50070001701,1589509564647,hi3,2020-05-15 04:26:04.813455,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,13 C,0 Degree,200 Times,
6349,636591,70B3D50070001701,1589513164675,hi3,2020-05-15 05:26:04.836773,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3600 mV,13 C,0 Degree,201 Times,
6348,636852,70B3D50070001701,1589516764572,hi3,2020-05-15 06:26:05.260711,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3600 mV,9 C,0 Degree,202 Times,
6347,637107,70B3D50070001701,1589520364283,hi3,2020-05-15 07:26:04.43539,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,50 cm,3610 mV,13 C,0 Degree,203 Times,
6346,637374,70B3D50070001701,1589523964129,hi3,2020-05-15 08:26:04.275388,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,52 cm,3610 mV,13 C,0 Degree,204 Times,
6345,637629,70B3D50070001701,1589527569940,hi3,2020-05-15 09:26:10.086355,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,110 cm,3630 mV,19 C,0 Degree,205 Times,
6344,637893,70B3D50070001701,1589531163791,hi3,2020-05-15 10:26:03.933141,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3640 mV,23 C,0 Degree,206 Times,
6343,638708,70B3D50070001701,1589541963005,hi3,2020-05-15 13:26:03.133922,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,39 C,1 Degree,209 Times,
6342,638983,70B3D50070001701,1589545562836,hi3,2020-05-15 14:26:02.960727,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,40 C,1 Degree,210 Times,
6341,639530,70B3D50070001701,1589552762478,hi3,2020-05-15 16:26:02.596134,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,40 C,0 Degree,212 Times,
6340,639788,70B3D50070001701,1589556362449,hi3,2020-05-15 17:26:02.56317,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,38 C,2 Degree,213 Times,
6339,640024,70B3D50070001701,1589559962241,hi3,2020-05-15 18:26:02.351803,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3650 mV,33 C,1 Degree,214 Times,
6338,648463,70B3D50070001701,1589736359129,hi3,2020-05-17 19:25:59.329221,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,88 cm,3650 mV,24 C,0 Degree,7 Times,
6337,648731,70B3D50070001701,1589739958972,hi3,2020-05-17 20:25:59.167997,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,86 cm,3640 mV,21 C,0 Degree,8 Times,
6336,648997,70B3D50070001701,1589743558783,hi3,2020-05-17 21:25:58.975861,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,88 cm,3630 mV,20 C,0 Degree,9 Times,
6335,649536,70B3D50070001701,1589750758483,hi3,2020-05-17 23:25:58.672472,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3620 mV,17 C,0 Degree,11 Times,
6334,650064,70B3D50070001701,1589757958107,hi3,2020-05-18 01:25:58.286904,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3610 mV,15 C,0 Degree,13 Times,
6333,650597,70B3D50070001701,1589765157838,hi3,2020-05-18 03:25:58.01044,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3610 mV,15 C,0 Degree,15 Times,
6332,650868,70B3D50070001701,1589768757669,hi3,2020-05-18 04:25:57.838815,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3610 mV,12 C,0 Degree,16 Times,
6331,651162,70B3D50070001701,1589772357492,hi3,2020-05-18 05:25:57.656923,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3600 mV,14 C,0 Degree,17 Times,
6330,652037,70B3D50070001701,1589783157046,hi3,2020-05-18 08:25:57.200059,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,96 cm,3620 mV,18 C,0 Degree,20 Times,
6329,652334,70B3D50070001701,1589786756657,hi3,2020-05-18 09:25:56.809832,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,64 cm,3640 mV,26 C,1 Degree,21 Times,
6328,652627,70B3D50070001701,1589790356434,hi3,2020-05-18 10:25:56.580054,"['SS', 'Standalone', 'version_184']",70001701,SENS_EVENT_MEASURE,62 cm,3650 mV,33 C,1 Degree,22 Times,
