,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7475,602105,70B3D5007000173A,1589039877867,hi3,2020-05-09 17:57:57.989238,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,23 C,0 Degree,154 Times,
7474,602381,70B3D5007000173A,1589043477704,hi3,2020-05-09 18:57:57.822508,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,38 cm,3620 mV,23 C,0 Degree,155 Times,
7473,602655,70B3D5007000173A,1589047079211,hi3,2020-05-09 19:57:59.389887,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,23 C,0 Degree,156 Times,
7472,603158,70B3D5007000173A,1589054278093,hi3,2020-05-09 21:57:58.260074,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,21 C,0 Degree,158 Times,
7471,603401,70B3D5007000173A,1589057877924,hi3,2020-05-09 22:57:58.088327,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,20 C,0 Degree,159 Times,
7470,603653,70B3D5007000173A,1589061477755,hi3,2020-05-09 23:57:57.914853,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,21 C,0 Degree,160 Times,
7469,603902,70B3D5007000173A,1589065077593,hi3,2020-05-10 00:57:57.749791,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3610 mV,21 C,0 Degree,161 Times,
7468,604151,70B3D5007000173A,1589068677417,hi3,2020-05-10 01:57:57.570534,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,36 cm,3620 mV,20 C,0 Degree,162 Times,
7467,604411,70B3D5007000173A,1589072277248,hi3,2020-05-10 02:57:57.396708,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3610 mV,19 C,0 Degree,163 Times,
7466,604675,70B3D5007000173A,1589075877079,hi3,2020-05-10 03:57:57.224273,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3610 mV,21 C,0 Degree,164 Times,
7465,604945,70B3D5007000173A,1589079476910,hi3,2020-05-10 04:57:57.054914,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3610 mV,21 C,0 Degree,165 Times,
7464,605224,70B3D5007000173A,1589083076767,hi3,2020-05-10 05:57:56.904177,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3610 mV,18 C,0 Degree,166 Times,
7463,605486,70B3D5007000173A,1589086676593,hi3,2020-05-10 06:57:56.72651,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3610 mV,19 C,0 Degree,167 Times,
7462,605738,70B3D5007000173A,1589090276426,hi3,2020-05-10 07:57:56.556808,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3620 mV,20 C,0 Degree,168 Times,
7461,605981,70B3D5007000173A,1589093876255,hi3,2020-05-10 08:57:56.381182,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,34 cm,3620 mV,23 C,0 Degree,169 Times,
7460,606245,70B3D5007000173A,1589097476070,hi3,2020-05-10 09:57:56.197607,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,32 cm,3630 mV,26 C,0 Degree,170 Times,
7459,606494,70B3D5007000173A,1589101076817,hi3,2020-05-10 10:57:56.936669,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3630 mV,28 C,0 Degree,171 Times,
7458,606999,70B3D5007000173A,1589108276259,hi3,2020-05-10 12:57:56.372985,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3640 mV,28 C,0 Degree,173 Times,
7457,607264,70B3D5007000173A,1589111876077,hi3,2020-05-10 13:57:56.186029,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3650 mV,41 C,0 Degree,174 Times,
7456,607516,70B3D5007000173A,1589115475922,hi3,2020-05-10 14:57:56.027118,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3650 mV,46 C,0 Degree,175 Times,
7455,607772,70B3D5007000173A,1589119075773,hi3,2020-05-10 15:57:55.87436,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3650 mV,43 C,0 Degree,176 Times,
7454,608020,70B3D5007000173A,1589122675604,hi3,2020-05-10 16:57:55.705952,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3650 mV,41 C,0 Degree,177 Times,
7453,608275,70B3D5007000173A,1589126275581,hi3,2020-05-10 17:57:55.679607,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3650 mV,36 C,0 Degree,178 Times,
7452,608529,70B3D5007000173A,1589129875386,hi3,2020-05-10 18:57:55.47982,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3640 mV,30 C,0 Degree,179 Times,
7451,608797,70B3D5007000173A,1589133476679,hi3,2020-05-10 19:57:56.869774,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3630 mV,26 C,0 Degree,180 Times,
7450,609055,70B3D5007000173A,1589137076490,hi3,2020-05-10 20:57:56.677221,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3630 mV,25 C,0 Degree,181 Times,
7449,609329,70B3D5007000173A,1589140676326,hi3,2020-05-10 21:57:56.51063,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3620 mV,23 C,0 Degree,182 Times,
7448,609592,70B3D5007000173A,1589144276132,hi3,2020-05-10 22:57:56.312341,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3620 mV,21 C,0 Degree,183 Times,
7447,609842,70B3D5007000173A,1589147875962,hi3,2020-05-10 23:57:56.147705,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3620 mV,21 C,0 Degree,184 Times,
7446,610101,70B3D5007000173A,1589151475114,hi3,2020-05-11 00:57:55.288923,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3620 mV,21 C,0 Degree,185 Times,
7445,610367,70B3D5007000173A,1589155074865,hi3,2020-05-11 01:57:55.035102,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3620 mV,21 C,0 Degree,186 Times,
7444,610617,70B3D5007000173A,1589158674696,hi3,2020-05-11 02:57:54.861612,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3610 mV,21 C,0 Degree,187 Times,
7443,611156,70B3D5007000173A,1589165874358,hi3,2020-05-11 04:57:54.519774,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3610 mV,19 C,0 Degree,189 Times,
7442,611435,70B3D5007000173A,1589169474209,hi3,2020-05-11 05:57:54.364471,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3600 mV,19 C,0 Degree,190 Times,
7441,611694,70B3D5007000173A,1589173074060,hi3,2020-05-11 06:57:54.210454,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3600 mV,18 C,0 Degree,191 Times,
7440,612235,70B3D5007000173A,1589180273762,hi3,2020-05-11 08:57:53.906734,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3590 mV,16 C,0 Degree,193 Times,
7439,612495,70B3D5007000173A,1589183873634,hi3,2020-05-11 09:57:53.774179,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,0 Degree,194 Times,
7438,613003,70B3D5007000173A,1589191073376,hi3,2020-05-11 11:57:53.509449,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,14 C,0 Degree,196 Times,
7437,613263,70B3D5007000173A,1589194673247,hi3,2020-05-11 12:57:53.375624,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3580 mV,15 C,0 Degree,197 Times,
7436,613534,70B3D5007000173A,1589198273118,hi3,2020-05-11 13:57:53.242898,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,0 Degree,198 Times,
7435,614316,70B3D5007000173A,1589209072731,hi3,2020-05-11 16:57:52.846001,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,0 Degree,201 Times,
7434,614587,70B3D5007000173A,1589212672603,hi3,2020-05-11 17:57:52.718408,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,0 Degree,202 Times,
7433,615082,70B3D5007000173A,1589219873483,hi3,2020-05-11 19:57:53.679678,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3600 mV,18 C,0 Degree,204 Times,
7432,615322,70B3D5007000173A,1589223473354,hi3,2020-05-11 20:57:53.547194,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3600 mV,16 C,0 Degree,205 Times,
7431,615573,70B3D5007000173A,1589227073205,hi3,2020-05-11 21:57:53.391491,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3600 mV,14 C,0 Degree,206 Times,
7430,615822,70B3D5007000173A,1589230673076,hi3,2020-05-11 22:57:53.258522,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3590 mV,16 C,0 Degree,207 Times,
7429,616326,70B3D5007000173A,1589237872818,hi3,2020-05-12 00:57:52.994416,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3590 mV,13 C,0 Degree,209 Times,
7428,616592,70B3D5007000173A,1589241472709,hi3,2020-05-12 01:57:52.882098,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3590 mV,13 C,0 Degree,210 Times,
7427,617109,70B3D5007000173A,1589248672471,hi3,2020-05-12 03:57:52.637067,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3580 mV,15 C,0 Degree,212 Times,
7426,617390,70B3D5007000173A,1589252272343,hi3,2020-05-12 04:57:52.506522,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,22 cm,3580 mV,12 C,0 Degree,213 Times,
7425,617679,70B3D5007000173A,1589255872234,hi3,2020-05-12 05:57:52.390657,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3580 mV,13 C,0 Degree,214 Times,
7424,617962,70B3D5007000173A,1589259472125,hi3,2020-05-12 06:57:52.279001,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3580 mV,12 C,0 Degree,215 Times,
7423,618256,70B3D5007000173A,1589263072016,hi3,2020-05-12 07:57:52.165605,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3590 mV,15 C,0 Degree,216 Times,
7422,618515,70B3D5007000173A,1589266671888,hi3,2020-05-12 08:57:52.040905,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,24 cm,3610 mV,20 C,0 Degree,217 Times,
7421,618773,70B3D5007000173A,1589270271499,hi3,2020-05-12 09:57:51.645076,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,18 cm,3630 mV,29 C,0 Degree,218 Times,
7420,619047,70B3D5007000173A,1589273871289,hi3,2020-05-12 10:57:51.431106,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,18 cm,3650 mV,39 C,0 Degree,219 Times,
7419,619895,70B3D5007000173A,1589284670743,hi3,2020-05-12 13:57:50.875756,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3650 mV,44 C,0 Degree,222 Times,
7418,620472,70B3D5007000173A,1589291870425,hi3,2020-05-12 15:57:50.546868,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3650 mV,41 C,0 Degree,224 Times,
7417,620747,70B3D5007000173A,1589295470240,hi3,2020-05-12 16:57:50.357952,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3650 mV,39 C,0 Degree,225 Times,
7416,621034,70B3D5007000173A,1589299070053,hi3,2020-05-12 17:57:50.167482,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,6 cm,3650 mV,33 C,0 Degree,226 Times,
7415,621826,70B3D5007000173A,1589309871198,hi3,2020-05-12 20:57:51.386253,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3600 mV,19 C,0 Degree,229 Times,
7414,622104,70B3D5007000173A,1589313471017,hi3,2020-05-12 21:57:51.201104,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3590 mV,19 C,0 Degree,230 Times,
7413,622375,70B3D5007000173A,1589317070859,hi3,2020-05-12 22:57:51.042182,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3590 mV,19 C,0 Degree,231 Times,
7412,622931,70B3D5007000173A,1589324270548,hi3,2020-05-13 00:57:50.725446,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3580 mV,16 C,0 Degree,233 Times,
7411,623214,70B3D5007000173A,1589327870432,hi3,2020-05-13 01:57:50.606752,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3570 mV,16 C,0 Degree,234 Times,
7410,623510,70B3D5007000173A,1589331470283,hi3,2020-05-13 02:57:50.450527,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3570 mV,16 C,0 Degree,235 Times,
7409,623797,70B3D5007000173A,1589335070134,hi3,2020-05-13 03:57:50.300508,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3570 mV,16 C,0 Degree,236 Times,
7408,624093,70B3D5007000173A,1589338676225,hi3,2020-05-13 04:57:56.388917,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3560 mV,14 C,0 Degree,237 Times,
7407,624393,70B3D5007000173A,1589342270097,hi3,2020-05-13 05:57:50.25319,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3570 mV,13 C,0 Degree,238 Times,
7406,624688,70B3D5007000173A,1589345869948,hi3,2020-05-13 06:57:50.100817,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3560 mV,15 C,0 Degree,239 Times,
7405,624979,70B3D5007000173A,1589349469823,hi3,2020-05-13 07:57:49.97086,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3570 mV,16 C,0 Degree,240 Times,
7404,625541,70B3D5007000173A,1589356669485,hi3,2020-05-13 09:57:49.625304,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3630 mV,30 C,0 Degree,242 Times,
7403,625807,70B3D5007000173A,1589360269293,hi3,2020-05-13 10:57:49.43049,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3630 mV,30 C,0 Degree,243 Times,
7402,626074,70B3D5007000173A,1589363869104,hi3,2020-05-13 11:57:49.238818,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3650 mV,41 C,0 Degree,244 Times,
7401,626356,70B3D5007000173A,1589367468939,hi3,2020-05-13 12:57:49.069168,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3650 mV,42 C,2 Degree,245 Times,
7400,626650,70B3D5007000173A,1589371068750,hi3,2020-05-13 13:57:48.876815,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,6 cm,3650 mV,35 C,0 Degree,246 Times,
7399,626933,70B3D5007000173A,1589374668557,hi3,2020-05-13 14:57:48.680608,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3640 mV,30 C,0 Degree,247 Times,
7398,627477,70B3D5007000173A,1589381868180,hi3,2020-05-13 16:57:48.297691,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,6 cm,3640 mV,32 C,0 Degree,249 Times,
7397,627730,70B3D5007000173A,1589385467994,hi3,2020-05-13 17:57:48.107046,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3630 mV,30 C,0 Degree,250 Times,
7396,627980,70B3D5007000173A,1589389067802,hi3,2020-05-13 18:57:47.913075,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3620 mV,27 C,0 Degree,251 Times,
7395,628211,70B3D5007000173A,1589392649315,hi3,2020-05-13 19:57:29.49065,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3620 mV,23 C,0 Degree,252 Times,
7394,628459,70B3D5007000173A,1589396249126,hi3,2020-05-13 20:57:29.298398,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3610 mV,20 C,0 Degree,253 Times,
7393,628692,70B3D5007000173A,1589399848977,hi3,2020-05-13 21:57:29.145458,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3600 mV,20 C,0 Degree,254 Times,
7392,628942,70B3D5007000173A,1589403448808,hi3,2020-05-13 22:57:28.973184,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3600 mV,19 C,0 Degree,255 Times,
7391,629183,70B3D5007000173A,1589407048639,hi3,2020-05-13 23:57:28.800366,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3600 mV,19 C,0 Degree,0 Times,
7390,629888,70B3D5007000173A,1589417848197,hi3,2020-05-14 02:57:28.347434,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3590 mV,16 C,0 Degree,3 Times,
7389,630135,70B3D5007000173A,1589421448044,hi3,2020-05-14 03:57:28.193842,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3580 mV,16 C,0 Degree,4 Times,
7388,630642,70B3D5007000173A,1589428647766,hi3,2020-05-14 05:57:27.911701,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3580 mV,15 C,0 Degree,6 Times,
7387,631142,70B3D5007000173A,1589435847489,hi3,2020-05-14 07:57:27.622546,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,14 cm,3580 mV,16 C,0 Degree,8 Times,
7386,631729,70B3D5007000173A,1589443047171,hi3,2020-05-14 09:57:27.298529,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3620 mV,23 C,0 Degree,10 Times,
7385,632274,70B3D5007000173A,1589450246797,hi3,2020-05-14 11:57:26.915538,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,12 cm,3640 mV,31 C,0 Degree,12 Times,
7384,632539,70B3D5007000173A,1589453846605,hi3,2020-05-14 12:57:26.719043,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,12 cm,3650 mV,39 C,0 Degree,13 Times,
7383,632819,70B3D5007000173A,1589457446416,hi3,2020-05-14 13:57:26.530451,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3650 mV,42 C,0 Degree,14 Times,
7382,633090,70B3D5007000173A,1589461046247,hi3,2020-05-14 14:57:26.352245,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3650 mV,39 C,0 Degree,15 Times,
7381,633360,70B3D5007000173A,1589464646058,hi3,2020-05-14 15:57:26.15923,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3650 mV,33 C,0 Degree,16 Times,
7380,633625,70B3D5007000173A,1589468245873,hi3,2020-05-14 16:57:25.970302,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3640 mV,31 C,0 Degree,17 Times,
7379,634138,70B3D5007000173A,1589475445492,hi3,2020-05-14 18:57:25.5827,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3620 mV,24 C,0 Degree,19 Times,
7378,634373,70B3D5007000173A,1589479046931,hi3,2020-05-14 19:57:27.123328,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,10 cm,3620 mV,21 C,0 Degree,20 Times,
7377,634603,70B3D5007000173A,1589482646758,hi3,2020-05-14 20:57:26.947435,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3610 mV,20 C,0 Degree,21 Times,
7376,634834,70B3D5007000173A,1589486246589,hi3,2020-05-14 21:57:26.775051,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3590 mV,18 C,0 Degree,22 Times,
7375,635072,70B3D5007000173A,1589489846441,hi3,2020-05-14 22:57:26.623354,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3600 mV,18 C,0 Degree,23 Times,
7374,635311,70B3D5007000173A,1589493446292,hi3,2020-05-14 23:57:26.469425,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3590 mV,18 C,0 Degree,24 Times,
7373,635552,70B3D5007000173A,1589497046124,hi3,2020-05-15 00:57:26.298032,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3590 mV,17 C,0 Degree,25 Times,
7372,635784,70B3D5007000173A,1589500645974,hi3,2020-05-15 01:57:26.145893,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3590 mV,18 C,0 Degree,26 Times,
7371,636026,70B3D5007000173A,1589504245825,hi3,2020-05-15 02:57:25.994987,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3590 mV,16 C,0 Degree,27 Times,
7370,636270,70B3D5007000173A,1589507845700,hi3,2020-05-15 03:57:25.863384,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3580 mV,16 C,0 Degree,28 Times,
7369,636506,70B3D5007000173A,1589511445548,hi3,2020-05-15 04:57:25.706804,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3580 mV,16 C,0 Degree,29 Times,
7368,636765,70B3D5007000173A,1589515045399,hi3,2020-05-15 05:57:25.558172,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3580 mV,15 C,0 Degree,30 Times,
7367,637013,70B3D5007000173A,1589518645270,hi3,2020-05-15 06:57:25.424238,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,8 cm,3580 mV,17 C,0 Degree,31 Times,
7366,637283,70B3D5007000173A,1589522245141,hi3,2020-05-15 07:57:25.292828,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3590 mV,15 C,0 Degree,32 Times,
7365,637530,70B3D5007000173A,1589525844973,hi3,2020-05-15 08:57:25.117397,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,16 cm,3600 mV,19 C,0 Degree,33 Times,
7364,637789,70B3D5007000173A,1589529444804,hi3,2020-05-15 09:57:24.945705,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,4 cm,3630 mV,30 C,0 Degree,34 Times,
7363,638052,70B3D5007000173A,1589533044615,hi3,2020-05-15 10:57:24.752514,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,4 cm,3650 mV,39 C,0 Degree,35 Times,
7362,638310,70B3D5007000173A,1589536644430,hi3,2020-05-15 11:57:24.563176,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,4 cm,3650 mV,44 C,0 Degree,36 Times,
7361,638590,70B3D5007000173A,1589540244258,hi3,2020-05-15 12:57:24.387078,"['SS', 'Standalone', 'version_184']",7000173a,SENS_EVENT_MEASURE,108 cm,3650 mV,44 C,0 Degree,37 Times,
