,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
5893,627968,70B3D50070001774,1589388980072,hi3,2020-05-13 18:56:20.184979,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3640 mV,21 C,2 Degree,250 Times,
5892,628201,70B3D50070001774,1589392581677,hi3,2020-05-13 19:56:21.855119,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3630 mV,18 C,2 Degree,251 Times,
5891,628445,70B3D50070001774,1589396181545,hi3,2020-05-13 20:56:21.717386,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3620 mV,18 C,2 Degree,252 Times,
5890,628678,70B3D50070001774,1589399781305,hi3,2020-05-13 21:56:21.474211,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3620 mV,16 C,2 Degree,253 Times,
5889,629170,70B3D50070001774,1589406981067,hi3,2020-05-13 23:56:21.229978,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,2 Degree,255 Times,
5888,629416,70B3D50070001774,1589410580869,hi3,2020-05-14 00:56:21.026306,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3610 mV,13 C,2 Degree,0 Times,
5887,629633,70B3D50070001774,1589414180671,hi3,2020-05-14 01:56:20.824626,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3610 mV,14 C,2 Degree,1 Times,
5886,629874,70B3D50070001774,1589417784441,hi3,2020-05-14 02:56:24.592512,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3600 mV,13 C,2 Degree,2 Times,
5885,630625,70B3D50070001774,1589428580144,hi3,2020-05-14 05:56:20.281907,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3590 mV,11 C,3 Degree,5 Times,
5884,630881,70B3D50070001774,1589432180029,hi3,2020-05-14 06:56:20.16341,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3590 mV,10 C,2 Degree,6 Times,
5883,631445,70B3D50070001774,1589439379689,hi3,2020-05-14 08:56:19.816005,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3600 mV,13 C,2 Degree,8 Times,
5882,631714,70B3D50070001774,1589442979569,hi3,2020-05-14 09:56:19.698109,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3610 mV,14 C,1 Degree,9 Times,
5881,631989,70B3D50070001774,1589446579336,hi3,2020-05-14 10:56:19.454808,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3610 mV,15 C,2 Degree,10 Times,
5880,632523,70B3D50070001774,1589453778844,hi3,2020-05-14 12:56:18.95549,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,122 cm,3640 mV,27 C,2 Degree,12 Times,
5879,632804,70B3D50070001774,1589457378676,hi3,2020-05-14 13:56:18.788332,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,64 cm,3650 mV,35 C,2 Degree,13 Times,
5878,633080,70B3D50070001774,1589460979014,hi3,2020-05-14 14:56:19.117587,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,64 cm,3650 mV,34 C,2 Degree,14 Times,
5877,633868,70B3D50070001774,1589471778378,hi3,2020-05-14 17:56:18.471463,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,62 cm,3650 mV,31 C,2 Degree,17 Times,
5876,634124,70B3D50070001774,1589475378188,hi3,2020-05-14 18:56:18.277383,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,114 cm,3650 mV,28 C,1 Degree,18 Times,
5875,634359,70B3D50070001774,1589478979743,hi3,2020-05-14 19:56:19.935924,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,114 cm,3630 mV,18 C,3 Degree,19 Times,
5874,634820,70B3D50070001774,1589486179367,hi3,2020-05-14 21:56:19.555619,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3620 mV,15 C,2 Degree,21 Times,
5873,635060,70B3D50070001774,1589489779317,hi3,2020-05-14 22:56:19.502179,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,116 cm,3610 mV,14 C,1 Degree,22 Times,
5872,635299,70B3D50070001774,1589493379138,hi3,2020-05-14 23:56:19.315535,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3610 mV,13 C,1 Degree,23 Times,
5871,635538,70B3D50070001774,1589496978959,hi3,2020-05-15 00:56:19.134235,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3600 mV,13 C,2 Degree,24 Times,
5870,635769,70B3D50070001774,1589500578710,hi3,2020-05-15 01:56:18.88045,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3600 mV,11 C,2 Degree,25 Times,
5869,636013,70B3D50070001774,1589504178603,hi3,2020-05-15 02:56:18.774382,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,118 cm,3600 mV,11 C,3 Degree,26 Times,
5868,636256,70B3D50070001774,1589507778493,hi3,2020-05-15 03:56:18.656535,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3600 mV,11 C,2 Degree,27 Times,
5867,636491,70B3D50070001774,1589511378324,hi3,2020-05-15 04:56:18.484768,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3600 mV,12 C,2 Degree,28 Times,
5866,636748,70B3D50070001774,1589514978155,hi3,2020-05-15 05:56:20.188866,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3590 mV,11 C,2 Degree,29 Times,
5865,636999,70B3D50070001774,1589518578046,hi3,2020-05-15 06:56:18.236764,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,118 cm,3600 mV,10 C,2 Degree,30 Times,
5864,637517,70B3D50070001774,1589525777722,hi3,2020-05-15 08:56:17.866716,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,120 cm,3600 mV,12 C,3 Degree,32 Times,
5863,637777,70B3D50070001774,1589529377673,hi3,2020-05-15 09:56:17.814089,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,114 cm,3610 mV,13 C,2 Degree,33 Times,
5862,638575,70B3D50070001774,1589540177061,hi3,2020-05-15 12:56:17.190889,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,92 cm,3650 mV,30 C,2 Degree,36 Times,
5861,638856,70B3D50070001774,1589543776768,hi3,2020-05-15 13:56:16.895969,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,92 cm,3650 mV,41 C,1 Degree,37 Times,
5860,639137,70B3D50070001774,1589547356614,hi3,2020-05-15 14:55:56.738541,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,90 cm,3650 mV,41 C,1 Degree,38 Times,
5859,639679,70B3D50070001774,1589554556332,hi3,2020-05-15 16:55:56.44819,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3650 mV,42 C,1 Degree,40 Times,
5858,639918,70B3D50070001774,1589558156143,hi3,2020-05-15 17:55:56.254452,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,88 cm,3650 mV,40 C,1 Degree,41 Times,
5857,648875,70B3D50070001774,1589741752350,hi3,2020-05-17 20:55:52.545393,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3620 mV,20 C,2 Degree,92 Times,
5856,649132,70B3D50070001774,1589745352284,hi3,2020-05-17 21:55:52.475693,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3610 mV,17 C,2 Degree,93 Times,
5855,649401,70B3D50070001774,1589748951998,hi3,2020-05-17 22:55:52.186139,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3610 mV,17 C,2 Degree,94 Times,
5854,649940,70B3D50070001774,1589756151670,hi3,2020-05-18 00:55:51.851768,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3600 mV,16 C,2 Degree,96 Times,
5853,650207,70B3D50070001774,1589759751491,hi3,2020-05-18 01:55:51.669404,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3600 mV,16 C,2 Degree,97 Times,
5852,650474,70B3D50070001774,1589763351295,hi3,2020-05-18 02:55:51.468944,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3590 mV,13 C,2 Degree,98 Times,
5851,650745,70B3D50070001774,1589766957163,hi3,2020-05-18 03:55:57.337194,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3590 mV,14 C,2 Degree,99 Times,
5850,651023,70B3D50070001774,1589770551068,hi3,2020-05-18 04:55:51.233257,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,92 cm,3590 mV,11 C,1 Degree,100 Times,
5849,651598,70B3D50070001774,1589777750697,hi3,2020-05-18 06:55:50.856946,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3590 mV,13 C,2 Degree,102 Times,
5848,651911,70B3D50070001774,1589781350560,hi3,2020-05-18 07:55:50.716137,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,94 cm,3590 mV,13 C,2 Degree,103 Times,
5847,652489,70B3D50070001774,1589788550300,hi3,2020-05-18 09:55:50.449723,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,98 cm,3610 mV,18 C,2 Degree,105 Times,
5846,652793,70B3D50070001774,1589792150023,hi3,2020-05-18 10:55:50.166302,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,98 cm,3620 mV,19 C,1 Degree,106 Times,
5845,653327,70B3D50070001774,1589799349605,hi3,2020-05-18 12:55:49.746114,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,64 cm,3650 mV,38 C,1 Degree,108 Times,
5844,653860,70B3D50070001774,1589806549287,hi3,2020-05-18 14:55:49.419624,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,88 cm,3660 mV,43 C,2 Degree,110 Times,
5843,654702,70B3D50070001774,1589817348845,hi3,2020-05-18 17:55:48.970879,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,86 cm,3650 mV,44 C,1 Degree,113 Times,
5842,654988,70B3D50070001774,1589820948710,hi3,2020-05-18 18:55:48.829064,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,86 cm,3660 mV,42 C,2 Degree,114 Times,
5841,655277,70B3D50070001774,1589824550170,hi3,2020-05-18 19:55:50.368434,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,86 cm,3650 mV,30 C,2 Degree,115 Times,
5840,655831,70B3D50070001774,1589831749811,hi3,2020-05-18 21:55:50.002307,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,102 cm,3630 mV,24 C,2 Degree,117 Times,
5839,656112,70B3D50070001774,1589835349821,hi3,2020-05-18 22:55:50.009008,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,84 cm,3620 mV,21 C,2 Degree,118 Times,
5838,656915,70B3D50070001774,1589846149125,hi3,2020-05-19 01:55:49.301079,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,98 cm,3610 mV,16 C,2 Degree,121 Times,
5837,657195,70B3D50070001774,1589849748896,hi3,2020-05-19 02:55:49.068323,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,84 cm,3610 mV,15 C,2 Degree,122 Times,
5836,657491,70B3D50070001774,1589853348760,hi3,2020-05-19 03:55:48.932613,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,84 cm,3600 mV,17 C,2 Degree,123 Times,
5835,657770,70B3D50070001774,1589856948598,hi3,2020-05-19 04:55:48.764056,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,84 cm,3600 mV,16 C,2 Degree,124 Times,
5834,658055,70B3D50070001774,1589860548441,hi3,2020-05-19 05:55:48.601473,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,84 cm,3600 mV,14 C,2 Degree,125 Times,
5833,658896,70B3D50070001774,1589871347955,hi3,2020-05-19 08:55:48.104964,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,100 cm,3610 mV,16 C,2 Degree,128 Times,
5832,659169,70B3D50070001774,1589874947707,hi3,2020-05-19 09:55:47.853067,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,100 cm,3620 mV,19 C,2 Degree,129 Times,
5831,660012,70B3D50070001774,1589885747329,hi3,2020-05-19 12:55:47.463431,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,64 cm,3650 mV,41 C,1 Degree,132 Times,
5830,660249,70B3D50070001774,1589889346989,hi3,2020-05-19 13:55:47.1196,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,92 cm,3650 mV,47 C,1 Degree,133 Times,
5829,660686,70B3D50070001774,1589896546811,hi3,2020-05-19 15:55:46.935711,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,90 cm,3650 mV,49 C,1 Degree,135 Times,
5828,660912,70B3D50070001774,1589900146772,hi3,2020-05-19 16:55:46.892752,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,98 cm,3660 mV,47 C,1 Degree,136 Times,
5827,661149,70B3D50070001774,1589903746526,hi3,2020-05-19 17:55:46.642687,"['SS', 'Standalone', 'version_184']",70001774,SENS_EVENT_MEASURE,88 cm,3660 mV,47 C,1 Degree,137 Times,
