,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
2272,1823820,70B3D50070001733,1599993164654,FES Receiver,2020-09-13 12:32:44.852786,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,43 C,3 Degree,105 Times,
2271,1824600,70B3D50070001733,1599996764532,FES Receiver,2020-09-13 13:32:44.730052,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,49 C,4 Degree,106 Times,
2270,1825384,70B3D50070001733,1600000364480,FES Receiver,2020-09-13 14:32:44.681531,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,51 C,4 Degree,107 Times,
2269,1826180,70B3D50070001733,1600003964363,FES Receiver,2020-09-13 15:32:44.562686,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,48 C,4 Degree,108 Times,
2268,1827756,70B3D50070001733,1600011164046,FES Receiver,2020-09-13 17:32:44.245317,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,32 C,2 Degree,110 Times,
2267,1828570,70B3D50070001733,1600014763909,FES Receiver,2020-09-13 18:32:44.10866,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,30 C,2 Degree,111 Times,
2266,1830868,70B3D50070001733,1600025565070,FES Receiver,2020-09-13 21:32:45.274706,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,22 C,1 Degree,114 Times,
2265,1831610,70B3D50070001733,1600029165132,FES Receiver,2020-09-13 22:32:45.336052,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,21 C,1 Degree,115 Times,
2264,1833851,70B3D50070001733,1600039964591,FES Receiver,2020-09-14 01:32:44.793167,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,2 Degree,118 Times,
2263,1834582,70B3D50070001733,1600043564436,FES Receiver,2020-09-14 02:32:44.636639,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,2 Degree,119 Times,
2262,1836093,70B3D50070001733,1600050764223,FES Receiver,2020-09-14 04:32:44.422456,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,21 C,3 Degree,121 Times,
2261,1836857,70B3D50070001733,1600054364214,FES Receiver,2020-09-14 05:32:44.413438,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,2 Degree,122 Times,
2260,1837601,70B3D50070001733,1600057963985,FES Receiver,2020-09-14 06:32:44.186029,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,19 C,2 Degree,123 Times,
2259,1838394,70B3D50070001733,1600061563892,FES Receiver,2020-09-14 07:32:44.093219,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3630 mV,18 C,1 Degree,124 Times,
2258,1839244,70B3D50070001733,1600065163746,FES Receiver,2020-09-14 08:32:43.94458,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3630 mV,19 C,2 Degree,125 Times,
2257,1840081,70B3D50070001733,1600068763650,FES Receiver,2020-09-14 09:32:43.849718,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,22 C,2 Degree,126 Times,
2256,1840927,70B3D50070001733,1600072363315,FES Receiver,2020-09-14 10:32:43.5159,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,25 C,2 Degree,127 Times,
2255,1841732,70B3D50070001733,1600075963281,FES Receiver,2020-09-14 11:32:43.481142,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,26 C,2 Degree,128 Times,
2254,1842568,70B3D50070001733,1600079563226,FES Receiver,2020-09-14 12:32:43.42707,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,40 C,3 Degree,129 Times,
2253,1844193,70B3D50070001733,1600086762995,FES Receiver,2020-09-14 14:32:43.197502,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,49 C,4 Degree,131 Times,
2252,1845009,70B3D50070001733,1600090362896,FES Receiver,2020-09-14 15:32:43.09588,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,49 C,4 Degree,132 Times,
2251,1845820,70B3D50070001733,1600093962575,FES Receiver,2020-09-14 16:32:42.780762,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3660 mV,39 C,3 Degree,133 Times,
2250,1848142,70B3D50070001733,1600104763405,FES Receiver,2020-09-14 19:32:43.603034,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,30 C,2 Degree,136 Times,
2249,1848885,70B3D50070001733,1600108363129,FES Receiver,2020-09-14 20:32:43.328634,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,27 C,2 Degree,137 Times,
2248,1851148,70B3D50070001733,1600119162689,FES Receiver,2020-09-14 23:32:42.891654,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3650 mV,25 C,2 Degree,140 Times,
2247,1851941,70B3D50070001733,1600122762567,FES Receiver,2020-09-15 00:32:42.770476,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,23 C,2 Degree,141 Times,
2246,1852686,70B3D50070001733,1600126362428,FES Receiver,2020-09-15 01:32:42.62763,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,21 C,2 Degree,142 Times,
2245,1853457,70B3D50070001733,1600129962313,FES Receiver,2020-09-15 02:32:42.512682,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,21 C,2 Degree,143 Times,
2244,1855033,70B3D50070001733,1600137162037,FES Receiver,2020-09-15 04:32:42.234253,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3640 mV,21 C,2 Degree,145 Times,
2243,1855845,70B3D50070001733,1600140761921,FES Receiver,2020-09-15 05:32:42.120369,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,21 C,2 Degree,146 Times,
2242,1856609,70B3D50070001733,1600144361779,FES Receiver,2020-09-15 06:32:41.977583,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,19 C,2 Degree,147 Times,
2241,1858205,70B3D50070001733,1600151561535,FES Receiver,2020-09-15 08:32:41.73302,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,20 C,2 Degree,149 Times,
2240,1859006,70B3D50070001733,1600155161421,FES Receiver,2020-09-15 09:32:41.618839,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3640 mV,22 C,2 Degree,150 Times,
2239,1859811,70B3D50070001733,1600158761393,FES Receiver,2020-09-15 10:32:41.590884,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3650 mV,26 C,2 Degree,151 Times,
2238,1862337,70B3D50070001733,1600169560946,FES Receiver,2020-09-15 13:32:41.147271,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,106 cm,3660 mV,49 C,4 Degree,154 Times,
2237,1863260,70B3D50070001733,1600173166928,FES Receiver,2020-09-15 14:32:47.130404,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,132 cm,3650 mV,55 C,5 Degree,155 Times,
2236,1864135,70B3D50070001733,1600176760960,FES Receiver,2020-09-15 15:32:41.160385,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3650 mV,53 C,5 Degree,156 Times,
2235,1864944,70B3D50070001733,1600180360673,FES Receiver,2020-09-15 16:32:40.872588,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3660 mV,39 C,3 Degree,157 Times,
2234,1865753,70B3D50070001733,1600183960743,FES Receiver,2020-09-15 17:32:40.942046,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,33 C,3 Degree,158 Times,
2233,1866545,70B3D50070001733,1600187560499,FES Receiver,2020-09-15 18:32:40.696652,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,32 C,3 Degree,159 Times,
2232,1868922,70B3D50070001733,1600198361671,FES Receiver,2020-09-15 21:32:41.871307,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,27 C,1 Degree,162 Times,
2231,1869707,70B3D50070001733,1600201961536,FES Receiver,2020-09-15 22:32:41.73518,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,23 C,2 Degree,163 Times,
2230,1870489,70B3D50070001733,1600205561417,FES Receiver,2020-09-15 23:32:41.617751,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,23 C,3 Degree,164 Times,
2229,1871276,70B3D50070001733,1600209161265,FES Receiver,2020-09-16 00:32:41.464237,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,24 C,2 Degree,165 Times,
2228,1872042,70B3D50070001733,1600212761115,FES Receiver,2020-09-16 01:32:41.314966,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,21 C,2 Degree,166 Times,
2227,1872817,70B3D50070001733,1600216360979,FES Receiver,2020-09-16 02:32:41.183248,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,21 C,1 Degree,167 Times,
2226,1874367,70B3D50070001733,1600223560763,FES Receiver,2020-09-16 04:32:40.966861,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,21 C,2 Degree,169 Times,
2225,1875143,70B3D50070001733,1600227160610,FES Receiver,2020-09-16 05:32:40.817187,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,22 C,2 Degree,170 Times,
2224,1875913,70B3D50070001733,1600230760493,FES Receiver,2020-09-16 06:32:40.692902,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,19 C,2 Degree,171 Times,
2223,1876708,70B3D50070001733,1600234360355,FES Receiver,2020-09-16 07:32:40.555115,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,20 C,2 Degree,172 Times,
2222,1877539,70B3D50070001733,1600237960229,FES Receiver,2020-09-16 08:32:40.42948,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,21 C,3 Degree,173 Times,
2221,1878379,70B3D50070001733,1600241560107,FES Receiver,2020-09-16 09:32:40.307711,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,22 C,2 Degree,174 Times,
2220,1879239,70B3D50070001733,1600245159964,FES Receiver,2020-09-16 10:32:40.163015,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,29 C,2 Degree,175 Times,
2219,1881732,70B3D50070001733,1600255959602,FES Receiver,2020-09-16 13:32:39.802612,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3660 mV,43 C,3 Degree,178 Times,
2218,1882620,70B3D50070001733,1600259571019,FES Receiver,2020-09-16 14:32:51.222539,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3660 mV,50 C,5 Degree,179 Times,
2217,1884454,70B3D50070001733,1600266759746,FES Receiver,2020-09-16 16:32:39.945136,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3660 mV,41 C,4 Degree,181 Times,
2216,1886371,70B3D50070001733,1600273959388,FES Receiver,2020-09-16 18:32:39.588077,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3660 mV,32 C,2 Degree,183 Times,
2215,1889145,70B3D50070001733,1600284760370,FES Receiver,2020-09-16 21:32:40.568735,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3660 mV,26 C,2 Degree,186 Times,
2214,1890061,70B3D50070001733,1600288360216,FES Receiver,2020-09-16 22:32:40.415193,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,98 cm,3660 mV,26 C,3 Degree,187 Times,
2213,1890937,70B3D50070001733,1600291960076,FES Receiver,2020-09-16 23:32:40.276125,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3660 mV,27 C,2 Degree,188 Times,
2212,1891828,70B3D50070001733,1600295559953,FES Receiver,2020-09-17 00:32:40.157715,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,23 C,4 Degree,189 Times,
2211,1892702,70B3D50070001733,1600299159357,FES Receiver,2020-09-17 01:32:39.555891,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,24 C,1 Degree,190 Times,
2210,1893581,70B3D50070001733,1600302759190,FES Receiver,2020-09-17 02:32:39.390587,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,23 C,3 Degree,191 Times,
2209,1895311,70B3D50070001733,1600309959025,FES Receiver,2020-09-17 04:32:39.224133,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,21 C,2 Degree,193 Times,
2208,1896205,70B3D50070001733,1600313558861,FES Receiver,2020-09-17 05:32:39.060149,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,21 C,2 Degree,194 Times,
2207,1897039,70B3D50070001733,1600317158728,FES Receiver,2020-09-17 06:32:38.926693,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,21 C,2 Degree,195 Times,
2206,1898835,70B3D50070001733,1600324358479,FES Receiver,2020-09-17 08:32:38.682984,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,19 C,2 Degree,197 Times,
2205,1899730,70B3D50070001733,1600327958333,FES Receiver,2020-09-17 09:32:38.536928,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3640 mV,19 C,3 Degree,198 Times,
2204,1900687,70B3D50070001733,1600331558334,FES Receiver,2020-09-17 10:32:38.533616,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,22 C,1 Degree,199 Times,
2203,1902588,70B3D50070001733,1600338757987,FES Receiver,2020-09-17 12:32:38.185343,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,102 cm,3650 mV,28 C,3 Degree,201 Times,
2202,1903523,70B3D50070001733,1600342357776,FES Receiver,2020-09-17 13:32:37.975497,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,104 cm,3660 mV,30 C,2 Degree,202 Times,
2201,1904432,70B3D50070001733,1600345957778,FES Receiver,2020-09-17 14:32:37.981299,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,100 cm,3660 mV,36 C,2 Degree,203 Times,
2200,1905327,70B3D50070001733,1600349557765,FES Receiver,2020-09-17 15:32:37.964355,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3660 mV,40 C,3 Degree,204 Times,
2199,1912386,70B3D50070001733,1600378358229,FES Receiver,2020-09-17 23:32:38.428058,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,21 C,2 Degree,212 Times,
2198,1913266,70B3D50070001733,1600381958130,FES Receiver,2020-09-18 00:32:38.327581,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3640 mV,21 C,2 Degree,213 Times,
2197,1914153,70B3D50070001733,1600385558019,FES Receiver,2020-09-18 01:32:38.216638,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,19 C,2 Degree,214 Times,
2196,1915049,70B3D50070001733,1600389157881,FES Receiver,2020-09-18 02:32:38.078155,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,18 C,3 Degree,215 Times,
2195,1915918,70B3D50070001733,1600392757824,FES Receiver,2020-09-18 03:32:38.021042,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,17 C,2 Degree,216 Times,
2194,1916817,70B3D50070001733,1600396357682,FES Receiver,2020-09-18 04:32:37.879867,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,17 C,2 Degree,217 Times,
2193,1919477,70B3D50070001733,1600407157335,FES Receiver,2020-09-18 07:32:37.532189,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,128 cm,3630 mV,16 C,2 Degree,220 Times,
2192,1920347,70B3D50070001733,1600410757237,FES Receiver,2020-09-18 08:32:37.433702,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,128 cm,3640 mV,18 C,2 Degree,221 Times,
2191,1921310,70B3D50070001733,1600414357203,FES Receiver,2020-09-18 09:32:37.400879,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,19 C,2 Degree,222 Times,
2190,1923164,70B3D50070001733,1600421556862,FES Receiver,2020-09-18 11:32:37.06189,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3640 mV,24 C,1 Degree,224 Times,
2189,1923867,70B3D50070001733,1600425156807,FES Receiver,2020-09-18 12:32:37.008925,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,30 C,3 Degree,225 Times,
2188,1925996,70B3D50070001733,1600435936330,FES Receiver,2020-09-18 15:32:16.538159,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,66 cm,3660 mV,40 C,4 Degree,228 Times,
2187,1928030,70B3D50070001733,1600446735671,FES Receiver,2020-09-18 18:32:15.868376,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,98 cm,3650 mV,26 C,2 Degree,231 Times,
2186,1928708,70B3D50070001733,1600450337278,FES Receiver,2020-09-18 19:32:17.483131,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,64 cm,3650 mV,24 C,2 Degree,232 Times,
2185,1930097,70B3D50070001733,1600457536649,FES Receiver,2020-09-18 21:32:16.849081,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,96 cm,3650 mV,21 C,2 Degree,234 Times,
2184,1930768,70B3D50070001733,1600461136933,FES Receiver,2020-09-18 22:32:17.132044,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,96 cm,3640 mV,19 C,2 Degree,235 Times,
2183,1931466,70B3D50070001733,1600464736433,FES Receiver,2020-09-18 23:32:16.634111,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,96 cm,3640 mV,21 C,2 Degree,236 Times,
2182,1934217,70B3D50070001733,1600479136031,FES Receiver,2020-09-19 03:32:16.231486,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,124 cm,3630 mV,16 C,2 Degree,240 Times,
2181,1935618,70B3D50070001733,1600486335797,FES Receiver,2020-09-19 05:32:15.997799,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,96 cm,3630 mV,16 C,2 Degree,242 Times,
2180,1936293,70B3D50070001733,1600489935734,FES Receiver,2020-09-19 06:32:15.933691,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,124 cm,3630 mV,17 C,2 Degree,243 Times,
2179,1936999,70B3D50070001733,1600493535623,FES Receiver,2020-09-19 07:32:15.821775,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,124 cm,3630 mV,15 C,1 Degree,244 Times,
2178,1939012,70B3D50070001733,1600504335255,FES Receiver,2020-09-19 10:32:15.466027,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,96 cm,3640 mV,21 C,2 Degree,247 Times,
2177,1939678,70B3D50070001733,1600507935160,FES Receiver,2020-09-19 11:32:15.359601,"['SS', 'Standalone', 'version_184']",70001733,SENS_EVENT_MEASURE,126 cm,3640 mV,22 C,2 Degree,248 Times,
