,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7099,619032,70B3D500700016F2,1589273764552,hi3,2020-05-12 10:56:04.691587,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,102 cm,3650 mV,36 C,1 Degree,218 Times,
7098,619608,70B3D500700016F2,1589280964217,hi3,2020-05-12 12:56:04.350744,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,94 cm,3640 mV,29 C,1 Degree,220 Times,
7097,619883,70B3D500700016F2,1589284564005,hi3,2020-05-12 13:56:04.139426,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,98 cm,3650 mV,38 C,2 Degree,221 Times,
7096,620168,70B3D500700016F2,1589288163976,hi3,2020-05-12 14:56:04.101521,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,100 cm,3650 mV,43 C,2 Degree,222 Times,
7095,620454,70B3D500700016F2,1589291763831,hi3,2020-05-12 15:56:03.951914,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,104 cm,3640 mV,31 C,2 Degree,223 Times,
7094,620733,70B3D500700016F2,1589295363823,hi3,2020-05-12 16:56:03.940323,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3610 mV,22 C,1 Degree,224 Times,
7093,621018,70B3D500700016F2,1589298963630,hi3,2020-05-12 17:56:03.744147,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3600 mV,17 C,1 Degree,225 Times,
7092,621287,70B3D500700016F2,1589302563287,hi3,2020-05-12 18:56:03.399844,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3600 mV,17 C,1 Degree,226 Times,
7091,621556,70B3D500700016F2,1589306164868,hi3,2020-05-12 19:56:05.063338,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3590 mV,16 C,1 Degree,227 Times,
7090,621809,70B3D500700016F2,1589309764622,hi3,2020-05-12 20:56:04.812656,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3580 mV,13 C,0 Degree,228 Times,
7089,622087,70B3D500700016F2,1589313364616,hi3,2020-05-12 21:56:04.800956,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3570 mV,13 C,0 Degree,229 Times,
7088,622360,70B3D500700016F2,1589316964361,hi3,2020-05-12 22:56:04.541968,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3570 mV,13 C,0 Degree,230 Times,
7087,622645,70B3D500700016F2,1589320564316,hi3,2020-05-12 23:56:04.494881,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3570 mV,10 C,1 Degree,231 Times,
7086,622916,70B3D500700016F2,1589324164179,hi3,2020-05-13 00:56:04.353795,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3560 mV,12 C,1 Degree,232 Times,
7085,623198,70B3D500700016F2,1589327763878,hi3,2020-05-13 01:56:04.049681,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,86 cm,3560 mV,12 C,0 Degree,233 Times,
7084,623493,70B3D500700016F2,1589331363725,hi3,2020-05-13 02:56:03.89942,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,88 cm,3560 mV,10 C,0 Degree,234 Times,
7083,623782,70B3D500700016F2,1589334967500,hi3,2020-05-13 03:56:07.665531,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3560 mV,8 C,1 Degree,235 Times,
7082,624074,70B3D500700016F2,1589338563367,hi3,2020-05-13 04:56:03.52885,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,88 cm,3560 mV,8 C,0 Degree,236 Times,
7081,624375,70B3D500700016F2,1589342163239,hi3,2020-05-13 05:56:03.394836,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,88 cm,3560 mV,7 C,0 Degree,237 Times,
7080,624671,70B3D500700016F2,1589345763114,hi3,2020-05-13 06:56:03.26651,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3560 mV,10 C,0 Degree,238 Times,
7079,624966,70B3D500700016F2,1589349363141,hi3,2020-05-13 07:56:03.290195,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3570 mV,12 C,1 Degree,239 Times,
7078,625253,70B3D500700016F2,1589352962996,hi3,2020-05-13 08:56:03.141181,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3580 mV,13 C,0 Degree,240 Times,
7077,625527,70B3D500700016F2,1589356562627,hi3,2020-05-13 09:56:02.768173,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,90 cm,3630 mV,23 C,1 Degree,241 Times,
7076,625795,70B3D500700016F2,1589360162415,hi3,2020-05-13 10:56:02.552132,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,94 cm,3630 mV,23 C,0 Degree,242 Times,
7075,626057,70B3D500700016F2,1589363762206,hi3,2020-05-13 11:56:02.341133,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,102 cm,3640 mV,31 C,2 Degree,243 Times,
7074,626337,70B3D500700016F2,1589367362017,hi3,2020-05-13 12:56:02.151341,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,102 cm,3640 mV,35 C,2 Degree,244 Times,
7073,626634,70B3D500700016F2,1589370961952,hi3,2020-05-13 13:56:02.078825,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,98 cm,3640 mV,30 C,2 Degree,245 Times,
7072,626921,70B3D500700016F2,1589374561859,hi3,2020-05-13 14:56:01.982996,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,52 cm,3630 mV,23 C,1 Degree,246 Times,
7071,627213,70B3D500700016F2,1589378161674,hi3,2020-05-13 15:56:01.803887,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,54 cm,3640 mV,28 C,2 Degree,247 Times,
7070,627715,70B3D500700016F2,1589385361238,hi3,2020-05-13 17:56:01.352431,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,52 cm,3620 mV,19 C,1 Degree,249 Times,
7069,627965,70B3D500700016F2,1589388961070,hi3,2020-05-13 18:56:01.181227,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3610 mV,16 C,0 Degree,250 Times,
7068,628199,70B3D500700016F2,1589392562376,hi3,2020-05-13 19:56:02.552132,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,88 cm,3610 mV,16 C,1 Degree,251 Times,
7067,628443,70B3D500700016F2,1589396162188,hi3,2020-05-13 20:56:02.360018,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,82 cm,3600 mV,16 C,0 Degree,252 Times,
7066,628929,70B3D500700016F2,1589403361870,hi3,2020-05-13 22:56:02.039866,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,82 cm,3590 mV,16 C,0 Degree,254 Times,
7065,629168,70B3D500700016F2,1589406961785,hi3,2020-05-13 23:56:01.950141,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3570 mV,12 C,0 Degree,255 Times,
7064,629414,70B3D500700016F2,1589410561636,hi3,2020-05-14 00:56:01.793657,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3580 mV,14 C,1 Degree,0 Times,
7063,629631,70B3D500700016F2,1589414161407,hi3,2020-05-14 01:56:01.561277,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3580 mV,13 C,0 Degree,1 Times,
7062,630120,70B3D500700016F2,1589421361106,hi3,2020-05-14 03:56:01.253323,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3570 mV,12 C,0 Degree,3 Times,
7061,630377,70B3D500700016F2,1589424960977,hi3,2020-05-14 04:56:01.120332,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3560 mV,10 C,0 Degree,4 Times,
7060,630623,70B3D500700016F2,1589428560852,hi3,2020-05-14 05:56:00.990534,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3560 mV,10 C,0 Degree,5 Times,
7059,630879,70B3D500700016F2,1589432160699,hi3,2020-05-14 06:56:00.833807,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,78 cm,3560 mV,9 C,0 Degree,6 Times,
7058,631443,70B3D500700016F2,1589439360382,hi3,2020-05-14 08:56:00.513088,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,82 cm,3590 mV,13 C,0 Degree,8 Times,
7057,631712,70B3D500700016F2,1589442960613,hi3,2020-05-14 09:56:00.737819,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3620 mV,19 C,0 Degree,9 Times,
7056,631987,70B3D500700016F2,1589446560164,hi3,2020-05-14 10:56:00.2846,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,80 cm,3630 mV,22 C,1 Degree,10 Times,
7055,632258,70B3D500700016F2,1589450160015,hi3,2020-05-14 11:56:00.130822,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,92 cm,3640 mV,28 C,1 Degree,11 Times,
7054,632521,70B3D500700016F2,1589453759906,hi3,2020-05-14 12:56:00.018514,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,94 cm,3650 mV,31 C,1 Degree,12 Times,
7053,632801,70B3D500700016F2,1589457359618,hi3,2020-05-14 13:55:59.726794,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,94 cm,3650 mV,36 C,2 Degree,13 Times,
7052,633078,70B3D500700016F2,1589460959469,hi3,2020-05-14 14:55:59.572947,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,86 cm,3650 mV,31 C,1 Degree,14 Times,
7051,633611,70B3D500700016F2,1589468159251,hi3,2020-05-14 16:55:59.348396,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,52 cm,3620 mV,22 C,2 Degree,16 Times,
7050,633866,70B3D500700016F2,1589471759062,hi3,2020-05-14 17:55:59.157076,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3620 mV,22 C,1 Degree,17 Times,
7049,634122,70B3D500700016F2,1589475358873,hi3,2020-05-14 18:55:58.963314,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3610 mV,17 C,0 Degree,18 Times,
7048,634357,70B3D500700016F2,1589478960329,hi3,2020-05-14 19:56:00.52125,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3610 mV,17 C,0 Degree,19 Times,
7047,634817,70B3D500700016F2,1589486159991,hi3,2020-05-14 21:56:00.176498,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3590 mV,14 C,0 Degree,21 Times,
7046,635057,70B3D500700016F2,1589489759802,hi3,2020-05-14 22:55:59.985321,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,84 cm,3580 mV,13 C,0 Degree,22 Times,
7045,635297,70B3D500700016F2,1589493359677,hi3,2020-05-14 23:55:59.859741,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3580 mV,12 C,0 Degree,23 Times,
7044,635536,70B3D500700016F2,1589496959444,hi3,2020-05-15 00:55:59.618651,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,50 cm,3580 mV,11 C,0 Degree,24 Times,
7043,636010,70B3D500700016F2,1589504158987,hi3,2020-05-15 02:55:59.15806,"['SS', 'Standalone', 'version_184']",700016f2,SENS_EVENT_MEASURE,80 cm,3570 mV,11 C,0 Degree,26 Times,
