,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7042,623946,70B3D50070001742,1589337984059,hi3,2020-05-13 04:46:24.218716,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3570 mV,13 C,5 Degree,6 Times,
7041,624242,70B3D50070001742,1589341583910,hi3,2020-05-13 05:46:24.067567,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3570 mV,8 C,4 Degree,7 Times,
7040,624540,70B3D50070001742,1589345183761,hi3,2020-05-13 06:46:23.913494,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3570 mV,10 C,4 Degree,8 Times,
7039,625134,70B3D50070001742,1589352383404,hi3,2020-05-13 08:46:23.54859,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3610 mV,19 C,4 Degree,10 Times,
7038,625939,70B3D50070001742,1589363182757,hi3,2020-05-13 11:46:22.891354,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3640 mV,29 C,5 Degree,13 Times,
7037,626513,70B3D50070001742,1589370382319,hi3,2020-05-13 13:46:22.451811,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3640 mV,25 C,5 Degree,15 Times,
7036,626797,70B3D50070001742,1589373982111,hi3,2020-05-13 14:46:22.241436,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3640 mV,27 C,6 Degree,16 Times,
7035,627107,70B3D50070001742,1589377581882,hi3,2020-05-13 15:46:22.006097,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,24 C,5 Degree,17 Times,
7034,627847,70B3D50070001742,1589388381235,hi3,2020-05-13 18:46:21.346256,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3620 mV,19 C,5 Degree,20 Times,
7033,628091,70B3D50070001742,1589391982707,hi3,2020-05-13 19:46:22.891295,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3620 mV,19 C,5 Degree,21 Times,
7032,628328,70B3D50070001742,1589395582521,hi3,2020-05-13 20:46:22.695351,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3610 mV,17 C,6 Degree,22 Times,
7031,628566,70B3D50070001742,1589399182316,hi3,2020-05-13 21:46:22.485968,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3600 mV,15 C,4 Degree,23 Times,
7030,628812,70B3D50070001742,1589402782121,hi3,2020-05-13 22:46:22.290645,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3600 mV,14 C,4 Degree,24 Times,
7029,629056,70B3D50070001742,1589406381932,hi3,2020-05-13 23:46:22.09431,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3590 mV,14 C,5 Degree,25 Times,
7028,629301,70B3D50070001742,1589409981763,hi3,2020-05-14 00:46:21.920983,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3590 mV,15 C,4 Degree,26 Times,
7027,629529,70B3D50070001742,1589413581574,hi3,2020-05-14 01:46:21.728677,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3580 mV,14 C,4 Degree,27 Times,
7026,629762,70B3D50070001742,1589417181406,hi3,2020-05-14 02:46:21.555733,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3580 mV,15 C,4 Degree,28 Times,
7025,629999,70B3D50070001742,1589420781237,hi3,2020-05-14 03:46:21.382515,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3580 mV,13 C,4 Degree,29 Times,
7024,630246,70B3D50070001742,1589424381068,hi3,2020-05-14 04:46:21.213641,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3570 mV,13 C,5 Degree,30 Times,
7023,630498,70B3D50070001742,1589427980919,hi3,2020-05-14 05:46:21.059337,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3570 mV,10 C,4 Degree,31 Times,
7022,630766,70B3D50070001742,1589431580750,hi3,2020-05-14 06:46:20.885454,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3570 mV,13 C,4 Degree,32 Times,
7021,631019,70B3D50070001742,1589435180602,hi3,2020-05-14 07:46:20.733212,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3580 mV,12 C,4 Degree,33 Times,
7020,631319,70B3D50070001742,1589438780414,hi3,2020-05-14 08:46:20.542245,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3600 mV,19 C,5 Degree,34 Times,
7019,631607,70B3D50070001742,1589442380204,hi3,2020-05-14 09:46:20.327934,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3620 mV,17 C,5 Degree,35 Times,
7018,631873,70B3D50070001742,1589445979995,hi3,2020-05-14 10:46:20.115813,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3620 mV,20 C,5 Degree,36 Times,
7017,632157,70B3D50070001742,1589449579786,hi3,2020-05-14 11:46:19.902723,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,20 C,5 Degree,37 Times,
7016,632418,70B3D50070001742,1589453179578,hi3,2020-05-14 12:46:19.689747,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,24 C,5 Degree,38 Times,
7015,632684,70B3D50070001742,1589456779369,hi3,2020-05-14 13:46:19.477309,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,21 C,5 Degree,39 Times,
7014,632961,70B3D50070001742,1589460379140,hi3,2020-05-14 14:46:19.245631,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,24 C,5 Degree,40 Times,
7013,633243,70B3D50070001742,1589463978937,hi3,2020-05-14 15:46:19.042002,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,20 C,5 Degree,41 Times,
7012,633505,70B3D50070001742,1589467578722,hi3,2020-05-14 16:46:18.8233,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3620 mV,19 C,5 Degree,42 Times,
7011,633771,70B3D50070001742,1589471178519,hi3,2020-05-14 17:46:18.619867,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3610 mV,20 C,6 Degree,43 Times,
7010,634012,70B3D50070001742,1589474778288,hi3,2020-05-14 18:46:18.37846,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3630 mV,23 C,4 Degree,44 Times,
7009,634256,70B3D50070001742,1589478379700,hi3,2020-05-14 19:46:19.892822,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3620 mV,23 C,5 Degree,45 Times,
7008,634489,70B3D50070001742,1589481979491,hi3,2020-05-14 20:46:19.679765,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,24 cm,3610 mV,19 C,4 Degree,46 Times,
7007,634713,70B3D50070001742,1589485579302,hi3,2020-05-14 21:46:19.48835,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3600 mV,15 C,4 Degree,47 Times,
7006,634945,70B3D50070001742,1589489179113,hi3,2020-05-14 22:46:19.296186,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3590 mV,15 C,4 Degree,48 Times,
7005,635192,70B3D50070001742,1589492778924,hi3,2020-05-14 23:46:19.10386,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3590 mV,15 C,5 Degree,49 Times,
7004,635432,70B3D50070001742,1589496378756,hi3,2020-05-15 00:46:18.930332,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3580 mV,14 C,4 Degree,50 Times,
7003,635661,70B3D50070001742,1589499978587,hi3,2020-05-15 01:46:18.7579,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3580 mV,13 C,5 Degree,51 Times,
7002,635906,70B3D50070001742,1589503578418,hi3,2020-05-15 02:46:18.58462,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3580 mV,13 C,4 Degree,52 Times,
7001,636146,70B3D50070001742,1589507178249,hi3,2020-05-15 03:46:18.414531,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3580 mV,11 C,4 Degree,53 Times,
7000,636388,70B3D50070001742,1589510778080,hi3,2020-05-15 04:46:18.240369,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3580 mV,10 C,4 Degree,54 Times,
6999,636627,70B3D50070001742,1589514377915,hi3,2020-05-15 05:46:19.278365,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3570 mV,13 C,4 Degree,55 Times,
6998,636894,70B3D50070001742,1589517977763,hi3,2020-05-15 06:46:17.916742,"['SS', 'Standalone', 'version_184']",70001742,SENS_EVENT_MEASURE,26 cm,3570 mV,10 C,5 Degree,56 Times,
