,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
7366,613151,70B3D50070001787,1589194074234,hi3,2020-05-11 12:47:54.364841,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,84 cm,3540 mV,3 C,2 Degree,193 Times,
7365,613426,70B3D50070001787,1589197674087,hi3,2020-05-11 13:47:54.212921,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,84 cm,3540 mV,2 C,1 Degree,194 Times,
7364,613689,70B3D50070001787,1589201273939,hi3,2020-05-11 14:47:54.060976,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,84 cm,3550 mV,2 C,1 Degree,195 Times,
7363,613966,70B3D50070001787,1589204873793,hi3,2020-05-11 15:47:53.912311,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,84 cm,3540 mV,4 C,0 Degree,196 Times,
7362,614204,70B3D50070001787,1589208473643,hi3,2020-05-11 16:47:53.759026,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,82 cm,3550 mV,2 C,2 Degree,197 Times,
7361,614477,70B3D50070001787,1589212073481,hi3,2020-05-11 17:47:53.592503,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,82 cm,3560 mV,6 C,1 Degree,198 Times,
7360,614730,70B3D50070001787,1589215673325,hi3,2020-05-11 18:47:53.435065,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,82 cm,3570 mV,8 C,2 Degree,199 Times,
7359,614982,70B3D50070001787,1589219274794,hi3,2020-05-11 19:47:54.9887,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3570 mV,7 C,1 Degree,200 Times,
7358,615222,70B3D50070001787,1589222874638,hi3,2020-05-11 20:47:54.828694,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,1 Degree,201 Times,
7357,615471,70B3D50070001787,1589226474476,hi3,2020-05-11 21:47:54.664411,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,1 Degree,202 Times,
7356,615726,70B3D50070001787,1589230074324,hi3,2020-05-11 22:47:54.508405,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,2 Degree,203 Times,
7355,615974,70B3D50070001787,1589233674178,hi3,2020-05-11 23:47:54.358916,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,1 Degree,204 Times,
7354,616231,70B3D50070001787,1589237274010,hi3,2020-05-12 00:47:54.185993,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,1 Degree,205 Times,
7353,616470,70B3D50070001787,1589240873881,hi3,2020-05-12 01:47:54.05728,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,1 Degree,206 Times,
7352,616747,70B3D50070001787,1589244473732,hi3,2020-05-12 02:47:53.903366,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,3 C,2 Degree,207 Times,
7351,616999,70B3D50070001787,1589248073588,hi3,2020-05-12 03:47:53.754075,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,3 C,1 Degree,208 Times,
7350,617262,70B3D50070001787,1589251673454,hi3,2020-05-12 04:47:53.619223,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3550 mV,0 C,2 Degree,209 Times,
7349,617549,70B3D50070001787,1589255273309,hi3,2020-05-12 05:47:53.466593,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,2 C,1 Degree,210 Times,
7348,617843,70B3D50070001787,1589258873197,hi3,2020-05-12 06:47:53.350579,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3540 mV,0 C,1 Degree,211 Times,
7347,618143,70B3D50070001787,1589262473068,hi3,2020-05-12 07:47:53.219576,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,2 C,2 Degree,212 Times,
7346,618413,70B3D50070001787,1589266072919,hi3,2020-05-12 08:47:53.067909,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,3 C,1 Degree,213 Times,
7345,618659,70B3D50070001787,1589269672780,hi3,2020-05-12 09:47:52.923813,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,3 C,1 Degree,214 Times,
7344,619219,70B3D50070001787,1589276872453,hi3,2020-05-12 11:47:52.589146,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3590 mV,9 C,2 Degree,216 Times,
7343,619501,70B3D50070001787,1589280472283,hi3,2020-05-12 12:47:52.416395,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3610 mV,14 C,2 Degree,217 Times,
7342,620062,70B3D50070001787,1589287671686,hi3,2020-05-12 14:47:51.812396,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,80 cm,3640 mV,32 C,2 Degree,219 Times,
7341,620349,70B3D50070001787,1589291271497,hi3,2020-05-12 15:47:51.620606,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,80 cm,3640 mV,27 C,1 Degree,220 Times,
7340,620634,70B3D50070001787,1589294871279,hi3,2020-05-12 16:47:51.396877,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,82 cm,3640 mV,27 C,1 Degree,221 Times,
7339,620916,70B3D50070001787,1589298471090,hi3,2020-05-12 17:47:51.203391,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,80 cm,3640 mV,30 C,2 Degree,222 Times,
7338,621191,70B3D50070001787,1589302070898,hi3,2020-05-12 18:47:51.008473,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3620 mV,17 C,1 Degree,223 Times,
7337,621455,70B3D50070001787,1589305672357,hi3,2020-05-12 19:47:52.549587,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3600 mV,11 C,1 Degree,224 Times,
7336,621705,70B3D50070001787,1589309272281,hi3,2020-05-12 20:47:52.470608,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3580 mV,9 C,1 Degree,225 Times,
7335,621983,70B3D50070001787,1589312872099,hi3,2020-05-12 21:47:52.285304,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3570 mV,6 C,2 Degree,226 Times,
7334,622270,70B3D50070001787,1589316471930,hi3,2020-05-12 22:47:52.1168,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,8 C,1 Degree,227 Times,
7333,622545,70B3D50070001787,1589320071941,hi3,2020-05-12 23:47:52.11923,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,4 C,2 Degree,228 Times,
7332,622817,70B3D50070001787,1589323671770,hi3,2020-05-13 00:47:51.944593,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,2 Degree,229 Times,
7331,623093,70B3D50070001787,1589327271603,hi3,2020-05-13 01:47:51.774665,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,1 Degree,230 Times,
7330,623383,70B3D50070001787,1589330871439,hi3,2020-05-13 02:47:51.606512,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,2 Degree,231 Times,
7329,623676,70B3D50070001787,1589334471286,hi3,2020-05-13 03:47:51.449746,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,2 C,2 Degree,232 Times,
7328,623961,70B3D50070001787,1589338071137,hi3,2020-05-13 04:47:51.339181,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,1 C,2 Degree,233 Times,
7327,624260,70B3D50070001787,1589341671008,hi3,2020-05-13 05:47:51.167017,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,2 C,1 Degree,234 Times,
7326,624554,70B3D50070001787,1589345270859,hi3,2020-05-13 06:47:51.012124,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,2 C,2 Degree,235 Times,
7325,624862,70B3D50070001787,1589348870707,hi3,2020-05-13 07:47:50.8557,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3550 mV,3 C,2 Degree,236 Times,
7324,625155,70B3D50070001787,1589352470542,hi3,2020-05-13 08:47:50.687197,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3560 mV,5 C,2 Degree,237 Times,
7323,625424,70B3D50070001787,1589356070444,hi3,2020-05-13 09:47:50.584936,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3570 mV,7 C,2 Degree,238 Times,
7322,625700,70B3D50070001787,1589359670218,hi3,2020-05-13 10:47:50.355799,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3590 mV,9 C,1 Degree,239 Times,
7321,625954,70B3D50070001787,1589363269855,hi3,2020-05-13 11:47:49.995182,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3590 mV,10 C,1 Degree,240 Times,
7320,626531,70B3D50070001787,1589370469346,hi3,2020-05-13 13:47:49.47434,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3630 mV,23 C,1 Degree,242 Times,
7319,626810,70B3D50070001787,1589374069310,hi3,2020-05-13 14:47:49.433849,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3620 mV,16 C,0 Degree,243 Times,
7318,627124,70B3D50070001787,1589377668880,hi3,2020-05-13 15:47:49.000382,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3630 mV,18 C,1 Degree,244 Times,
7317,627358,70B3D50070001787,1589381268811,hi3,2020-05-13 16:47:48.928318,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3630 mV,23 C,2 Degree,245 Times,
7316,627610,70B3D50070001787,1589384868525,hi3,2020-05-13 17:47:48.64407,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,82 cm,3630 mV,18 C,1 Degree,246 Times,
7315,627862,70B3D50070001787,1589388468453,hi3,2020-05-13 18:47:48.563729,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3610 mV,13 C,1 Degree,247 Times,
7314,628103,70B3D50070001787,1589392069940,hi3,2020-05-13 19:47:50.115288,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3600 mV,10 C,2 Degree,248 Times,
7313,628342,70B3D50070001787,1589395669742,hi3,2020-05-13 20:47:49.916176,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3600 mV,10 C,2 Degree,249 Times,
7312,628581,70B3D50070001787,1589399269563,hi3,2020-05-13 21:47:49.732905,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3590 mV,9 C,1 Degree,250 Times,
7311,628822,70B3D50070001787,1589402869379,hi3,2020-05-13 22:47:49.546005,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3590 mV,8 C,1 Degree,251 Times,
7310,629068,70B3D50070001787,1589406469190,hi3,2020-05-13 23:47:49.352485,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3580 mV,8 C,2 Degree,252 Times,
7309,629315,70B3D50070001787,1589410069019,hi3,2020-05-14 00:47:49.177314,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3580 mV,7 C,1 Degree,253 Times,
7308,629542,70B3D50070001787,1589413668853,hi3,2020-05-14 01:47:49.009726,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3580 mV,7 C,1 Degree,254 Times,
7307,629777,70B3D50070001787,1589417268684,hi3,2020-05-14 02:47:48.833081,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,1 Degree,255 Times,
7306,630011,70B3D50070001787,1589420868526,hi3,2020-05-14 03:47:48.672614,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,2 Degree,0 Times,
7305,630260,70B3D50070001787,1589424468380,hi3,2020-05-14 04:47:48.525796,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,2 Degree,1 Times,
7304,630512,70B3D50070001787,1589428068217,hi3,2020-05-14 05:47:48.355954,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,4 C,1 Degree,2 Times,
7303,630779,70B3D50070001787,1589431668068,hi3,2020-05-14 06:47:48.203268,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,5 C,1 Degree,3 Times,
7302,631034,70B3D50070001787,1589435267920,hi3,2020-05-14 07:47:48.055003,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3560 mV,2 C,2 Degree,4 Times,
7301,631328,70B3D50070001787,1589438867771,hi3,2020-05-14 08:47:47.902572,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,4 C,2 Degree,5 Times,
7300,631622,70B3D50070001787,1589442467622,hi3,2020-05-14 09:47:47.746522,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3570 mV,5 C,1 Degree,6 Times,
7299,631887,70B3D50070001787,1589446067433,hi3,2020-05-14 10:47:47.553647,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3580 mV,8 C,1 Degree,7 Times,
7298,632171,70B3D50070001787,1589449667265,hi3,2020-05-14 11:47:47.380276,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3590 mV,8 C,2 Degree,8 Times,
7297,632428,70B3D50070001787,1589453247077,hi3,2020-05-14 12:47:27.190184,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,76 cm,3610 mV,13 C,2 Degree,9 Times,
7296,632695,70B3D50070001787,1589456846667,hi3,2020-05-14 13:47:26.775513,"['SS', 'Standalone', 'version_184']",70001787,SENS_EVENT_MEASURE,78 cm,3620 mV,18 C,1 Degree,10 Times,
